loc,val
380,11484
381,11495
382,11504
383,11514
384,11526
385,11540
386,11556
387,11568
388,11577
389,11588
390,11597
391,11607
392,11620
393,11635
394,11643
395,11659
396,11670
397,11679
398,11688
399,11700
400,11711
401,11725
402,11737
403,11750
404,11765
405,11776
406,11785
407,11796
408,11805
409,11817
410,11826
411,11840
412,11855
413,11866
414,11882
415,11891
416,11900
417,11911
418,11920
419,11937
420,11949
421,11964
422,11975
423,11984
424,11993
425,12004
426,12013
427,12028
428,12036
429,12050
430,12065
431,12076
432,12087
433,12096
434,12110
435,12122
436,12134
437,12148
438,12162
439,12174
440,12185
441,12196
442,12207
443,12215
444,12227
445,12242
446,12258
447,12270
448,12282
449,12291
450,12300
451,12311
452,12320
453,12334
454,12347
455,12361
456,12373
457,12384
458,12395
459,12404
460,12414
461,12426
462,12437
463,12451
464,12465
465,12475
466,12486
467,12497
468,12506
469,12518
470,12528
471,12543
472,12557
473,12567
474,12578
475,12590
476,12601
477,12610
478,12622
479,12634
480,12647
481,12664
482,12673
483,12685
484,12696
485,12707
486,12716
487,12728
488,12742
489,12754
490,12768
491,12779
492,12789
493,12800
494,12811
495,12820
496,12834
497,12848
498,12859
499,12875
500,12884
501,12895
502,12906
503,12915
504,12927
505,12941
506,12957
507,12968
508,12977
509,12985
510,12997
511,13009
512,13018
513,13033
514,13044
515,13058
516,13069
517,13081
518,13090
519,13102
520,13114
521,13130
522,13139
523,13153
524,13165
525,13174
526,13184
527,13196
528,13208
529,13219
530,13232
531,13245
532,13259
533,13270
534,13279
535,13291
536,13300
537,13310
538,13322
539,13335
540,13349
541,13362
542,13373
543,13382
544,13394
545,13403
546,13412
547,13426
548,13440
549,13451
550,13465
551,13475
552,13486
553,13495
554,13506
555,13516
556,13527
557,13543
558,13557
559,13568
560,13577
561,13588
562,13600
563,13609
564,13621
565,13633
566,13646
567,13663
568,13674
569,13683
570,13696
571,13704
572,13716
573,13726
574,13741
575,13755
576,13773
577,13784
578,13796
579,13804
580,13816
581,13939
582,13939
583,13939
584,13939
585,13939
586,13938
587,13938
588,13938
589,13938
590,13938
591,13944
592,13955
593,13972
594,13983
595,13994
596,14006
597,14017
598,14031
599,14043
600,14061
601,14072
602,14086
603,14097
604,14109
605,14125
606,14135
607,14151
608,14164
609,14253
610,14253
611,14253
612,14253
613,14253
614,14253
615,14253
616,14260
617,14274
618,14286
619,14297
620,14309
621,14318
622,14330
623,14344
624,14359
625,14372
626,14381
627,14390
628,14401
629,14410
630,14420
631,14434
632,14447
633,14461
634,14472
635,14483
636,14494
637,14503
638,14512
639,14524
640,14539
641,14550
642,14564
643,14575
644,14587
645,14599
646,14608
647,14619
648,14629
649,14644
650,14659
651,14670
652,14681
653,14695
654,14704
655,14715
656,14724
657,14740
658,14751
659,14766
660,14777
661,14788
662,14799
663,14808
664,14819
665,14831
666,14842
667,14855
668,14866
669,14881
670,14892
671,14903
672,14912
673,14925
674,14938
675,14950
676,14966
677,14975
678,14986
679,14997
680,15007
681,15018
682,15028
683,15041
684,15055
685,15068
686,15079
687,15089
688,15100
689,15111
690,15121
691,15161
692,15161
693,15163
694,15173
695,15184
696,15197
697,15209
