loc,val
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,3
522,2
523,2
524,5
525,2
526,2
527,1
528,1
529,1
530,0
531,3
532,2
533,2
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,0
544,1
545,1
546,0
547,1
548,1
549,9
550,8
551,8
552,8
553,7
554,7
555,6
556,7
557,6
558,5
559,5
560,5
561,5
562,1
563,8
564,5
565,4
566,6
567,6
568,6
569,9
570,5
571,8
572,8
573,5
574,3
575,4
576,2
577,3
578,1
579,4
580,2
581,5
582,8
583,2
584,1
585,1
586,0
587,1
588,1
589,1
590,1
591,0
592,0
593,1
594,1
595,1
596,1
597,1
598,1
599,1
600,1
601,1
602,1
603,0
604,1
605,1
606,0
607,1
608,1
609,0
610,1
611,0
612,1
613,1
614,0
615,1
616,1
617,0
618,3
619,3
620,2
621,2
622,2
623,1
624,1
625,0
626,1
627,1
628,1
629,2
630,1
631,2
632,2
633,3
634,3
635,2
636,2
637,2
638,2
639,1
640,1
641,1
642,3
643,3
644,2
645,2
646,2
647,1
648,1
649,1
650,2
651,2
652,2
653,1
654,1
655,1
656,1
657,1
658,1
659,0
660,1
661,2
662,1
663,1
664,0
665,1
666,1
667,0
668,1
669,1
670,0
671,1
672,1
673,0
674,1
675,1
676,0
677,1
678,1
679,0
680,1
681,1
682,0
683,1
684,1
685,1
686,1
687,1
688,1
689,1
690,1
691,1
692,1
693,1
694,1
695,1
696,1
697,1
698,1
699,1
700,1
701,1
702,2
703,1
704,2
705,1
706,1
707,1
708,1
709,0
710,1
711,1
712,1
713,1
714,2
715,1
716,1
717,0
718,1
719,1
720,0
721,1
722,1
723,0
724,1
725,1
726,1
727,1
728,0
729,1
730,1
731,0
732,1
733,1
734,0
735,3
736,2
737,2
738,1
739,1
740,1
741,0
742,1
743,1
744,1
745,1
746,1
747,1
748,1
749,1
750,1
751,1
752,0
753,1
754,1
755,1
756,1
757,1
758,0
759,1
760,3
761,2
762,2
763,2
764,1
765,1
766,1
767,1
768,0
769,1
770,1
771,1
772,1
773,1
774,0
775,1
776,1
777,1
778,1
779,1
780,1
781,1
782,1
783,1
784,1
785,0
786,3
787,2
788,2
789,1
790,1
791,4
792,3
793,2
794,2
795,2
796,1
797,1
798,1
799,1
800,1
801,1
802,1
803,1
804,0
805,1
806,1
807,1
808,3
809,3
810,2
811,2
812,2
813,2
814,1
815,5
816,5
817,5
818,5
819,4
820,4
821,4
822,3
823,3
824,3
825,2
826,2
827,1
828,1
829,1
830,3
831,3
832,2
833,2
834,2
835,2
836,1
837,1
838,2
839,3
840,3
841,2
842,2
843,2
844,1
845,1
846,1
847,46
848,46
849,45
850,46
851,46
852,45
853,2
854,45
855,45
856,44
857,44
858,47
859,47
860,46
861,46
862,45
863,45
864,2
865,44
866,2
867,44
868,2
869,43
870,43
871,43
872,43
873,4
874,45
875,44
876,44
877,44
878,43
879,43
880,42
881,42
882,1
883,41
884,43
885,2
886,42
887,42
888,42
889,2
890,41
891,44
892,43
893,43
894,43
895,42
896,42
897,42
898,41
899,2
900,41
901,40
902,41
903,2
904,40
905,39
906,39
907,39
908,38
909,38
910,38
911,37
912,37
913,37
914,38
915,37
916,37
917,2
918,36
919,36
920,36
921,3
922,38
923,37
924,37
925,37
926,36
927,36
928,35
929,35
930,35
931,35
932,1
933,35
934,35
935,35
936,35
937,34
938,34
939,36
940,35
941,35
942,2
943,34
944,35
945,34
946,34
947,34
948,1
949,34
950,33
951,33
952,33
953,33
954,33
955,2
956,76
957,1
958,76
959,2
960,31
961,31
962,2
963,31
964,31
965,30
966,72
967,71
968,72
969,29
970,29
971,1
972,69
973,69
974,28
975,29
976,2
977,1
978,68
979,69
980,68
981,29
982,3
983,68
984,27
985,28
986,67
987,27
988,26
989,2
990,26
991,65
992,26
993,25
994,65
995,63
996,25
997,25
998,62
999,25
1000,25
1001,62
1002,2
1003,61
1004,59
1005,24
1006,58
1007,24
1008,58
1009,24
1010,2
1011,23
1012,22
1013,56
1014,23
1015,68
1016,56
1017,21
1018,23
1019,22
1020,23
1021,22
1022,55
1023,21
1024,21
1025,53
1026,53
1027,20
1028,20
1029,20
1030,52
1031,54
1032,56
1033,23
1034,54
1035,53
1036,53
1037,96
1038,51
1039,93
1040,21
1041,21
1042,50
1043,22
1044,22
1045,21
1046,90
1047,49
1048,20
1049,3
1050,20
1051,46
1052,46
1053,45
1054,19
1055,45
1056,85
1057,83
1058,2
1059,18
1060,18
1061,17
1062,42
1063,42
1064,17
1065,17
1066,16
1067,16
1068,16
1069,39
1070,38
1071,2
1072,38
1073,15
1074,15
1075,72
1076,36
1077,67
1078,67
1079,63
1080,31
1081,30
1082,9
1083,16
1084,1
1085,2
1086,2
1087,8
1088,24
1089,25
1090,23
1091,7
1092,7
1093,20
1094,7
1095,23
1096,8
1097,8
1098,74
1099,7
1100,2
1101,2
1102,2
1103,13
1104,12
1105,6
1106,9
1107,1
1108,8
1109,4
1110,1
1111,5
1112,9
1113,15
1114,4
1115,61
1116,3
1117,7
1118,4
1119,2
1120,3
1121,3
1122,2
1123,2
1124,8
1125,1
1126,4
1127,10
1128,20
1129,3
1130,4
1131,3
1132,2
1133,2
1134,1
1135,2
1136,1
1137,1
1138,1
1139,1
1140,1
1141,0
1142,1
1143,1
1144,1
1145,1
1146,1
1147,0
1148,1
1149,1
1150,1
1151,1
1152,0
1153,1
1154,1
1155,1
1156,1
1157,1
1158,1
1159,1
1160,1
1161,3
1162,2
1163,2
1164,2
1165,1
1166,1
1167,3
1168,2
1169,2
1170,1
1171,1
1172,1
1173,1
1174,1
1175,1
1176,1
1177,1
1178,1
1179,1
1180,1
1181,0
1182,3
1183,2
1184,2
1185,2
1186,2
1187,1
1188,1
1189,1
1190,1
1191,1
1192,1
1193,1
1194,0
1195,1
1196,3
1197,2
1198,2
1199,1
1200,2
1201,2
1202,1
1203,1
1204,0
1205,1
1206,1
1207,0
1208,1
1209,1
1210,1
1211,1
1212,1
1213,1
1214,1
1215,0
1216,1
1217,1
1218,1
1219,1
1220,23
1221,22
1222,22
1223,2
1224,21
1225,2
1226,21
1227,2
1228,1
1229,21
1230,20
1231,20
1232,20
1233,20
1234,19
1235,20
1236,19
1237,2
1238,2
1239,1
1240,19
1241,19
1242,19
1243,18
1244,18
1245,17
1246,17
1247,18
1248,18
1249,18
1250,17
1251,17
1252,17
1253,17
1254,16
1255,16
1256,15
1257,15
1258,4
1259,17
1260,17
1261,17
1262,16
1263,16
1264,16
1265,15
1266,15
1267,15
1268,14
1269,14
1270,14
1271,1
1272,13
1273,33
1274,14
1275,32
1276,31
1277,30
1278,31
1279,12
1280,13
1281,3
1282,12
1283,30
1284,30
1285,2
1286,29
1287,28
1288,2
1289,12
1290,12
1291,28
1292,2
1293,11
1294,18
1295,10
1296,13
1297,37
1298,22
1299,13
1300,21
1301,21
1302,32
1303,21
1304,32
1305,20
1306,20
1307,10
1308,50
1309,49
1310,19
1311,19
1312,30
1313,18
1314,18
1315,8
1316,8
1317,44
1318,17
1319,7
1320,7
1321,16
1322,26
1323,26
1324,24
1325,23
1326,15
1327,37
1328,14
1329,12
1330,23
1331,12
1332,5
1333,26
1334,5
1335,12
1336,12
1337,11
1338,5
1339,20
1340,10
1341,4
1342,29
1343,47
1344,18
1345,17
1346,7
1347,6
1348,13
1349,22
1350,11
1351,10
1352,3
1353,4
1354,5
1355,4
1356,3
1357,2
1358,3
1359,2
1360,1
1361,3
1362,3
1363,3
1364,2
1365,2
1366,2
1367,1
1368,1
1369,1
1370,0
1371,3
1372,2
1373,2
1374,1
1375,1
1376,1
1377,1
1378,2
1379,2
1380,0
1381,1
1382,1
1383,1
1384,1
1385,1
1386,1
1387,1
1388,1
1389,1
1390,1
1391,1
1392,0
1393,1
1394,1
1395,1
1396,1
1397,2
1398,1
1399,1
1400,1
1401,1
1402,1
1403,0
1404,1
1405,1
1406,0
1407,1
1408,1
1409,1
1410,1
1411,1
1412,2
1413,1
1414,1
1415,2
1416,2
1417,3
1418,2
1419,2
1420,1
1421,2
1422,2
1423,1
1424,1
1425,0
1426,1
1427,1
1428,3
1429,3
1430,2
1431,2
1432,1
1433,1
1434,1
1435,1
1436,1
1437,1
1438,1
1439,3
1440,3
1441,2
1442,2
1443,2
1444,1
1445,1
1446,1
1447,1
1448,1
1449,1
1450,1
1451,0
1452,1
1453,1
1454,0
1455,1
1456,1
1457,0
1458,1
1459,1
1460,1
1461,1
1462,1
1463,1
1464,1
1465,1
1466,0
1467,1
1468,1
1469,1
1470,1
1471,0
1472,1
1473,1
1474,1
1475,1
1476,1
1477,3
1478,3
1479,2
1480,2
1481,1
1482,1
1483,1
1484,1
1485,1
1486,1
1487,0
1488,1
1489,1
1490,1
1491,1
1492,0
1493,1
1494,2
1495,1
1496,1
1497,1
1498,0
1499,1
1500,4
1501,3
1502,3
1503,2
1504,2
1505,2
1506,1
1507,1
1508,1
1509,1
1510,1
1511,1
1512,1
1513,4
1514,3
1515,3
1516,2
1517,2
1518,1
1519,1
1520,1
1521,3
1522,3
1523,2
1524,2
1525,1
1526,1
1527,0
1528,1
1529,1
1530,1
1531,1
1532,0
1533,4
1534,1
1535,4
1536,3
1537,3
1538,3
1539,3
1540,5
1541,6
1542,2
1543,1
1544,3
1545,1
1546,2
1547,1
1548,1
1549,1
1550,1
1551,3
1552,3
1553,2
1554,2
1555,2
1556,2
1557,1
1558,1
1559,4
1560,3
1561,2
1562,2
1563,1
1564,1
1565,0
1566,1
1567,1
1568,3
1569,3
1570,2
1571,2
1572,1
1573,1
1574,1
1575,0
1576,1
1577,2
1578,1
1579,1
1580,1
1581,1
1582,4
1583,3
1584,2
1585,2
1586,1
1587,3
1588,3
1589,3
1590,2
1591,2
1592,1
1593,3
1594,2
1595,3
1596,2
1597,2
1598,2
1599,1
1600,1
1601,1
1602,1
1603,1
1604,1
1605,1
1606,1
1607,1
1608,1
1609,1
1610,1
1611,3
1612,2
1613,2
1614,1
1615,1
1616,1
1617,1
1618,2
1619,2
1620,2
1621,1
1622,2
1623,1
1624,1
1625,1
1626,1
1627,1
1628,1
1629,1
1630,1
1631,1
1632,1
1633,2
1634,3
1635,2
1636,2
1637,1
1638,1
1639,1
1640,1
1641,1
1642,3
1643,2
1644,2
1645,1
1646,1
1647,0
1648,1
1649,4
1650,4
1651,4
1652,3
1653,3
1654,3
1655,2
1656,2
1657,1
1658,1
1659,3
1660,3
1661,2
1662,2
1663,2
1664,1
1665,3
1666,3
1667,2
1668,2
1669,1
1670,0
1671,1
1672,1
1673,0
1674,3
1675,3
1676,2
1677,2
1678,1
1679,1
1680,1
1681,0
1682,1
1683,1
1684,0
1685,1
1686,1
1687,1
1688,2
1689,3
1690,2
1691,1
1692,1
1693,1
1694,1
1695,1
1696,1
1697,1
1698,1
1699,1
1700,1
1701,1
1702,1
1703,1
1704,1
1705,0
1706,1
1707,1
1708,0
1709,1
1710,3
1711,2
1712,1
1713,2
1714,1
1715,0
1716,1
1717,1
1718,1
1719,1
1720,1
1721,1
1722,1
1723,1
1724,1
1725,2
1726,1
1727,1
1728,1
1729,0
1730,1
1731,3
1732,2
1733,2
1734,1
1735,1
1736,1
1737,2
1738,1
1739,3
1740,2
1741,2
1742,1
1743,3
1744,3
1745,2
1746,2
1747,2
1748,1
1749,1
1750,2
1751,1
1752,1
1753,1
1754,1
1755,0
1756,0
1757,1
1758,1
1759,0
1760,1
1761,1
1762,3
1763,3
1764,2
1765,1
1766,1
1767,1
1768,1
1769,1
1770,1
1771,1
1772,1
1773,0
1774,1
1775,1
1776,0
1777,6
1778,5
1779,5
1780,4
1781,4
1782,4
1783,4
1784,4
1785,4
1786,2
1787,3
1788,3
1789,3
1790,2
1791,2
1792,1
1793,1
1794,1
1795,1
1796,1
1797,0
1798,1
1799,1
1800,1
1801,1
1802,1
1803,0
1804,1
1805,1
1806,1
1807,1
1808,0
1809,3
1810,2
1811,2
1812,4
1813,3
1814,2
1815,2
1816,1
1817,1
1818,1
1819,3
1820,3
1821,2
1822,2
1823,1
1824,1
1825,0
1826,1
1827,1
1828,2
1829,3
1830,3
1831,2
1832,2
1833,3
1834,2
1835,2
1836,4
1837,3
1838,2
1839,2
1840,2
1841,1
1842,1
1843,0
1844,1
1845,8
1846,1
1847,1
1848,0
1849,1
1850,1
1851,1
1852,1
1853,2
1854,1
1855,1
1856,0
1857,1
1858,1
1859,1
1860,1
1861,1
1862,2
1863,2
1864,1
1865,3
1866,3
1867,2
1868,2
1869,2
1870,1
1871,3
1872,3
1873,2
1874,2
1875,1
1876,1
1877,1
1878,1
1879,1
1880,1
1881,1
1882,0
1883,1
1884,1
1885,1
1886,2
1887,1
1888,0
1889,1
1890,1
1891,1
1892,1
1893,1
1894,3
1895,3
1896,2
1897,1
1898,1
1899,1
1900,1
1901,3
1902,2
1903,1
1904,1
1905,1
1906,1
1907,0
1908,3
1909,2
1910,2
1911,2
1912,1
1913,1
1914,1
1915,1
1916,1
1917,4
1918,3
1919,2
1920,2
1921,1
1922,1
1923,0
1924,1
1925,1
1926,0
1927,1
1928,1
1929,1
1930,1
1931,2
1932,3
1933,2
1934,2
1935,1
1936,1
1937,1
1938,1
1939,0
1940,1
1941,2
1942,3
1943,2
1944,2
1945,1
1946,1
1947,1
1948,1
1949,1
1950,0
1951,1
1952,1
1953,1
1954,1
1955,1
1956,1
1957,1
1958,1
1959,1
1960,1
1961,0
1962,3
1963,3
1964,2
1965,2
1966,2
1967,1
1968,1
1969,0
1970,3
1971,2
1972,2
1973,1
1974,1
1975,1
1976,1
1977,1
1978,1
1979,0
1980,1
1981,1
1982,0
1983,1
1984,1
1985,1
1986,3
1987,2
1988,1
1989,1
1990,1
1991,2
1992,2
1993,1
1994,0
1995,1
1996,1
1997,0
1998,5
1999,1
2000,4
2001,5
2002,4
2003,4
2004,7
2005,3
2006,6
2007,6
2008,2
2009,2
2010,1
2011,4
2012,3
2013,3
2014,3
2015,2
2016,2
2017,1
2018,2
2019,3
2020,3
2021,3
2022,2
2023,2
2024,1
2025,4
2026,3
2027,2
2028,1
2029,1
2030,1
2031,3
2032,3
2033,2
2034,3
2035,2
2036,2
2037,1
2038,1
2039,1
2040,1
2041,1
2042,2
2043,1
2044,1
2045,2
2046,1
2047,3
2048,3
2049,2
2050,1
2051,1
2052,1
2053,0
2054,3
2055,2
2056,2
2057,4
2058,2
2059,2
2060,1
2061,1
2062,2
2063,1
2064,1
2065,1
2066,1
2067,0
2068,1
2069,1
2070,1
2071,1
2072,1
2073,1
2074,3
2075,2
2076,2
2077,2
2078,2
2079,2
2080,3
2081,2
2082,2
2083,1
2084,1
2085,1
2086,1
2087,2
2088,3
2089,3
2090,3
2091,2
2092,2
2093,1
2094,1
2095,1
2096,1
2097,1
2098,1
2099,1
2100,3
2101,2
2102,1
2103,3
2104,2
2105,2
2106,2
2107,1
2108,1
2109,2
2110,1
2111,2
2112,1
2113,1
2114,1
2115,1
2116,1
2117,3
2118,3
2119,2
2120,1
2121,1
2122,1
2123,1
2124,2
2125,3
2126,2
2127,2
2128,1
2129,1
2130,1
2131,1
2132,0
2133,1
2134,1
2135,0
2136,1
2137,1
2138,0
2139,1
2140,1
2141,1
2142,1
2143,1
2144,1
2145,1
2146,0
2147,1
2148,1
2149,3
2150,2
2151,2
2152,1
2153,1
2154,1
2155,3
2156,2
2157,2
2158,2
2159,1
2160,1
2161,0
2162,1
2163,1
2164,0
2165,1
2166,1
2167,1
2168,1
2169,1
2170,1
2171,3
2172,3
2173,2
2174,1
2175,1
2176,2
2177,3
2178,2
2179,2
2180,2
2181,1
2182,1
2183,1
2184,1
2185,1
2186,1
2187,1
2188,0
2189,1
2190,1
2191,0
2192,1
2193,2
2194,1
2195,1
2196,1
2197,0
2198,1
2199,3
2200,2
2201,2
2202,2
2203,1
2204,1
2205,1
2206,1
2207,1
2208,3
2209,3
2210,2
2211,1
2212,1
2213,0
2214,5
2215,4
2216,4
2217,1
2218,2
2219,0
2220,4
2221,2
2222,6
2223,1
2224,0
2225,1
2226,1
2227,3
2228,3
2229,2
2230,2
2231,2
2232,1
2233,3
2234,2
2235,2
2236,1
2237,1
2238,3
2239,3
2240,3
2241,3
2242,2
2243,2
2244,2
2245,2
2246,4
2247,3
2248,2
2249,1
2250,1
2251,0
2252,1
2253,1
2254,3
2255,3
2256,2
2257,1
2258,0
2259,1
2260,1
2261,2
2262,2
2263,2
2264,1
2265,1
2266,1
2267,0
2268,1
2269,1
2270,1
2271,1
2272,1
2273,0
2274,1
2275,1
2276,0
2277,4
2278,3
2279,1
2280,3
2281,3
2282,2
2283,2
2284,2
2285,1
2286,4
2287,3
2288,2
2289,1
2290,1
2291,1
2292,1
2293,1
2294,1
2295,1
2296,1
2297,1
2298,1
2299,1
2300,1
2301,1
2302,2
2303,1
2304,1
2305,0
2306,1
2307,2
2308,3
2309,2
2310,1
2311,4
2312,3
2313,3
2314,1
2315,1
2316,2
2317,1
2318,1
2319,1
2320,0
2321,1
2322,3
2323,2
2324,1
2325,3
2326,2
2327,2
2328,1
2329,1
2330,1
2331,1
2332,1
2333,1
2334,0
2335,1
2336,1
2337,2
2338,3
2339,3
2340,2
2341,1
2342,1
2343,1
2344,1
2345,1
2346,1
2347,0
2348,1
2349,1
2350,3
2351,3
2352,3
2353,2
2354,2
2355,1
2356,5
2357,3
2358,3
2359,3
2360,3
2361,2
2362,3
2363,3
2364,2
2365,2
2366,1
2367,1
2368,1
2369,0
2370,1
2371,1
2372,0
2373,1
2374,1
2375,0
2376,1
2377,1
2378,1
2379,1
2380,1
2381,1
2382,1
2383,0
2384,1
2385,1
2386,1
2387,1
2388,1
2389,1
2390,1
2391,1
2392,3
2393,3
2394,3
2395,3
2396,1
2397,1
2398,1
2399,1
2400,1
2401,0
2402,1
2403,1
2404,0
2405,1
2406,1
2407,0
2408,1
2409,1
2410,1
2411,1
2412,1
2413,1
2414,1
2415,1
2416,0
2417,1
2418,1
2419,1
2420,1
2421,0
2422,1
2423,2
2424,1
2425,8
2426,7
2427,5
2428,3
2429,3
2430,2
2431,2
2432,1
2433,2
2434,0
2435,2
2436,2
2437,1
2438,1
2439,3
2440,2
2441,2
2442,2
2443,1
2444,1
2445,1
2446,1
2447,0
2448,1
2449,1
2450,0
2451,1
2452,1
2453,1
2454,3
2455,2
2456,1
2457,4
2458,2
2459,1
2460,1
2461,1
2462,1
2463,1
2464,1
2465,1
2466,1
2467,0
2468,1
2469,1
2470,0
2471,1
2472,1
2473,0
2474,1
2475,1
2476,1
2477,3
2478,3
2479,2
2480,1
2481,3
2482,3
2483,2
2484,2
2485,1
2486,3
2487,3
2488,2
2489,1
2490,1
2491,1
2492,1
2493,1
2494,1
2495,1
2496,3
2497,3
2498,2
2499,2
2500,2
2501,1
2502,3
2503,2
2504,1
2505,1
2506,1
2507,1
2508,3
2509,2
2510,2
2511,2
2512,1
2513,1
2514,1
2515,1
2516,1
2517,3
2518,2
2519,2
2520,1
2521,1
2522,1
2523,0
2524,1
2525,2
2526,2
2527,2
2528,2
2529,1
2530,0
2531,1
2532,4
2533,3
2534,2
2535,2
2536,1
2537,1
2538,1
2539,1
2540,1
2541,1
2542,2
2543,1
2544,0
2545,1
2546,1
2547,1
2548,1
2549,2
2550,1
2551,2
2552,0
2553,1
2554,1
2555,0
2556,1
2557,1
2558,1
2559,1
2560,1
2561,1
2562,0
2563,1
2564,1
2565,1
2566,0
2567,1
2568,1
2569,3
2570,2
2571,1
2572,4
2573,3
2574,2
2575,2
2576,2
2577,1
2578,3
2579,2
2580,2
2581,1
2582,1
2583,1
2584,1
2585,1
2586,1
2587,1
2588,0
2589,1
2590,1
2591,2
2592,1
2593,3
2594,3
2595,2
2596,4
2597,3
2598,2
2599,2
2600,2
2601,3
2602,2
2603,4
2604,3
2605,2
2606,2
2607,2
2608,1
2609,1
2610,2
2611,1
2612,1
2613,0
2614,1
2615,4
2616,3
2617,3
2618,2
2619,3
2620,2
2621,1
2622,1
2623,4
2624,3
2625,4
2626,3
2627,1
2628,1
2629,1
2630,3
2631,3
2632,2
2633,2
2634,2
2635,1
2636,1
2637,4
2638,3
2639,3
2640,3
2641,1
2642,1
2643,1
2644,4
2645,3
2646,4
2647,5
2648,3
2649,3
2650,2
2651,2
2652,2
2653,4
2654,3
2655,5
2656,2
2657,2
2658,2
2659,1
2660,1
2661,1
2662,1
2663,2
2664,1
2665,1
2666,3
2667,4
2668,3
2669,4
2670,2
2671,2
2672,1
2673,1
2674,1
2675,1
2676,1
2677,1
2678,1
2679,1
2680,2
2681,1
2682,1
2683,1
2684,1
2685,0
2686,1
2687,3
2688,2
2689,4
2690,5
2691,3
2692,2
2693,2
2694,2
2695,1
2696,1
2697,1
2698,1
2699,0
2700,1
2701,4
2702,3
2703,4
2704,5
2705,3
2706,2
2707,2
2708,1
2709,4
2710,3
2711,3
2712,1
2713,1
2714,1
2715,1
2716,3
2717,2
2718,4
2719,6
2720,3
2721,2
2722,2
2723,2
2724,1
2725,1
2726,1
2727,2
2728,1
2729,1
2730,4
2731,3
2732,4
2733,6
2734,3
2735,2
2736,2
2737,2
2738,3
2739,2
2740,3
2741,3
2742,32
2743,30
2744,28
2745,25
2746,25
2747,2
2748,24
2749,24
2750,3
2751,23
2752,22
2753,24
2754,23
2755,23
2756,20
2757,19
2758,20
2759,19
2760,19
2761,18
2762,18
2763,18
2764,17
2765,17
2766,17
2767,17
2768,15
2769,12
2770,10
2771,10
2772,29
2773,30
2774,28
2775,23
2776,9
2777,16
2778,2
2779,5
2780,2
2781,6
2782,33
2783,1
2784,4
2785,3
2786,3
2787,2
2788,1
2789,1
2790,4
2791,4
2792,3
2793,3
2794,2
2795,2
2796,2
2797,1
2798,3
2799,2
2800,3
2801,5
2802,3
2803,3
2804,2
2805,2
2806,5
2807,3
2808,4
2809,2
2810,1
2811,1
2812,0
2813,3
2814,2
2815,2
2816,2
2817,1
2818,1
2819,1
2820,4
2821,6
2822,3
2823,5
2824,2
2825,2
2826,1
2827,1
2828,3
2829,1
2830,3
2831,1
2832,1
2833,1
2834,1
2835,4
2836,5
2837,2
2838,4
2839,2
2840,1
2841,1
2842,3
2843,3
2844,3
2845,2
2846,2
2847,2
2848,1
2849,3
2850,2
2851,3
2852,4
2853,2
2854,1
2855,1
2856,4
2857,4
2858,4
2859,2
2860,3
2861,3
2862,2
2863,2
2864,1
2865,1
2866,1
2867,1
2868,1
2869,1
2870,1
2871,4
2872,3
2873,3
2874,5
2875,3
2876,3
2877,3
2878,2
2879,4
2880,3
2881,4
2882,5
2883,2
2884,2
2885,1
2886,22
2887,21
2888,21
2889,20
2890,20
2891,19
2892,19
2893,17
2894,16
2895,14
2896,2
2897,12
2898,12
2899,9
2900,7
2901,6
2902,6
2903,25
2904,5
2905,5
2906,5
2907,22
2908,5
2909,4
2910,15
2911,4
2912,13
2913,7
2914,3
2915,3
2916,3
2917,4
2918,2
2919,1
2920,1
2921,1
2922,1
2923,1
2924,1
2925,1
2926,1
2927,1
2928,3
2929,3
2930,4
2931,5
2932,2
2933,2
2934,1
2935,1
2936,3
2937,3
2938,5
2939,2
2940,2
2941,2
2942,1
2943,5
2944,2
2945,4
2946,1
2947,1
2948,1
2949,1
2950,1
2951,2
2952,4
2953,2
2954,2
2955,2
2956,1
2957,2
2958,3
2959,3
2960,4
2961,1
2962,0
2963,1
2964,1
2965,1
2966,1
2967,3
2968,3
2969,3
2970,2
2971,2
2972,4
2973,3
2974,4
2975,1
2976,1
2977,1
2978,4
2979,3
2980,4
2981,5
2982,2
2983,2
2984,2
2985,1
2986,2
2987,3
2988,3
2989,2
2990,2
2991,2
2992,1
2993,5
2994,4
2995,4
2996,5
