loc,val
786,2636
787,2346
788,2273
789,2272
790,2640
791,2352
792,2642
793,2352
794,2505
795,2278
796,2275
797,2274
798,2274
799,2274
800,2274
801,2273
802,2273
803,2272
804,2273
805,2273
806,2272
807,2272
808,2272
809,2272
810,2272
811,2502
812,2502
813,2502
814,2506
815,2506
816,2638
817,2269
818,2270
819,2270
820,2733
821,2424
822,2703
823,2634
824,2633
825,2633
826,2633
827,2632
828,2636
829,2632
830,2632
831,2635
832,2347
833,2630
834,2346
835,2703
836,2739
837,2433
838,2744
839,2631
840,2633
841,2629
842,2340
843,2629
844,2346
845,2629
846,2346
847,2605
848,2604
849,2604
850,2724
851,2417
852,2601
853,2603
854,2606
855,2613
856,2336
857,2613
858,2335
859,2605
860,2334
861,2605
862,2334
863,2605
864,2334
865,2604
866,2333
867,2603
868,2333
869,2605
870,2334
871,2602
872,2332
873,2606
874,2335
875,2604
876,2333
877,2601
878,2331
879,2603
880,2256
881,2332
882,2442
883,2442
884,2442
885,2442
886,2442
887,2441
888,2441
889,2440
890,2601
891,2328
892,2601
893,2327
894,2600
895,2327
896,2605
897,2601
898,2328
899,2604
900,2601
901,2603
902,2600
903,2600
904,2600
905,2327
906,2599
907,2599
908,2599
909,2605
910,2598
911,2598
912,2240
913,2239
914,2239
915,2239
916,2236
917,2598
918,2238
919,2325
920,2594
921,2238
922,2323
923,2600
924,2595
925,2324
926,2229
927,2227
928,2227
929,2226
930,2594
931,2323
932,2595
933,2324
934,2594
935,2323
936,2593
937,2323
938,2594
939,2323
940,2594
941,2323
942,2594
943,2593
944,2322
945,2593
946,2593
947,2593
948,2593
949,2322
950,2592
951,2592
952,2591
953,2599
954,2599
955,2598
956,2598
957,2593
958,2322
959,2592
960,2426
961,2426
962,2426
963,2425
964,2425
965,2426
966,2256
967,2253
968,2589
969,2222
970,2318
971,2222
972,2262
973,2221
974,2262
975,2221
976,2263
977,2416
978,2220
979,2271
980,2219
981,2219
982,2218
983,2218
984,2218
985,2218
986,2217
987,2589
988,2415
989,2407
990,2407
991,2406
992,2406
993,2480
994,2402
995,2272
996,2263
997,2495
998,2222
999,2494
1000,2222
1001,2328
1002,2269
1003,2210
1004,2494
1005,2213
1006,2222
1007,2213
1008,2213
1009,2212
1010,2212
1011,2582
1012,2583
1013,2581
1014,2303
1015,2583
1016,2312
1017,2582
1018,2312
1019,2583
1020,2584
1021,2580
1022,2315
1023,2488
1024,2213
1025,2206
1026,2175
1027,2393
1028,2393
1029,2393
1030,2173
1031,2173
1032,2174
1033,2393
1034,2173
1035,2581
1036,2305
1037,2173
1038,2174
1039,2173
1040,2436
1041,2170
1042,2486
1043,2391
1044,2390
1045,2390
1046,2390
1047,2390
1048,2390
1049,2389
1050,2389
1051,2389
1052,2388
1053,2388
1054,2388
1055,2388
1056,2387
1057,2169
1058,2165
1059,2171
1060,2167
1061,2169
1062,2484
1063,2166
1064,2174
1065,2175
1066,2170
1067,2171
1068,2171
1069,2581
1070,2176
1071,2579
1072,2300
1073,2579
1074,2300
1075,2579
1076,2299
1077,2579
1078,2300
1079,2578
1080,2172
1081,2578
1082,2172
1083,2578
1084,2299
1085,2578
1086,2299
1087,2578
1088,2172
1089,2170
1090,2379
1091,2551
1092,2550
1093,2375
1094,2552
1095,2551
1096,2551
1097,2377
1098,2376
1099,2367
1100,2366
1101,2366
1102,2365
1103,2365
1104,2365
1105,2364
1106,2364
1107,2364
1108,2363
1109,2363
1110,2376
1111,2551
1112,2550
1113,2550
1114,2577
1115,2298
1116,2549
1117,2550
1118,2171
1119,2151
1120,2174
1121,2175
1122,2174
1123,2538
1124,2533
1125,2271
1126,2533
1127,2538
1128,2539
1129,2539
1130,2534
1131,2271
1132,2532
1133,2270
1134,2538
1135,2533
1136,2271
1137,2574
1138,2292
1139,2538
1140,2533
