loc,val
439,1
440,1
441,2
442,1
443,1
444,1
445,3
446,3
447,2
448,2
449,2
450,1
451,1
452,0
453,3
454,2
455,3
456,3
457,2
458,2
459,1
460,1
461,1
462,1
463,2
464,1
465,10
466,9
467,9
468,9
469,8
470,8
471,7
472,2
473,6
474,6
475,5
476,6
477,5
478,5
479,5
480,5
481,1
482,5
483,10
484,4
485,1
486,5
487,5
488,9
489,9
490,5
491,1
492,4
493,3
494,12
495,12
496,3
497,3
498,4
499,10
500,5
501,7
502,9
503,9
504,1
505,0
506,1
507,3
508,2
509,2
510,2
511,1
512,1
513,1
514,1
515,1
516,0
517,1
518,1
519,1
520,1
521,1
522,0
523,1
524,2
525,1
526,1
527,1
528,1
529,1
530,0
531,1
532,1
533,0
534,1
535,1
536,1
537,1
538,1
539,0
540,1
541,1
542,0
543,1
544,1
545,0
546,1
547,1
548,1
549,1
550,0
551,1
552,1
553,0
554,1
555,1
556,1
557,1
558,1
559,0
560,1
561,1
562,0
563,3
564,3
565,2
566,2
567,1
568,1
569,1
570,1
571,1
572,0
573,1
574,1
575,0
576,1
577,1
578,0
579,1
580,1
581,1
582,1
583,1
584,1
585,1
586,1
587,1
588,1
589,0
590,1
591,2
592,1
593,1
594,1
595,1
596,1
597,1
598,1
599,1
600,1
601,1
602,2
603,1
604,1
605,1
606,3
607,2
608,2
609,2
610,1
611,1
612,1
613,1
614,1
615,1
616,0
617,1
618,1
619,1
620,1
621,1
622,1
623,1
624,1
625,1
626,1
627,0
628,1
629,0
630,1
631,3
632,1
633,4
634,3
635,2
636,5
637,1
638,1
639,1
640,1
641,1
642,1
643,1
644,0
645,1
646,3
647,3
648,3
649,3
650,2
651,2
652,2
653,1
654,1
655,1
656,1
657,2
658,2
659,3
660,2
661,2
662,2
663,1
664,1
665,0
666,1
667,1
668,1
669,1
670,1
671,1
672,1
673,1
674,1
675,1
676,1
677,0
678,1
679,1
680,0
681,1
682,2
683,1
684,1
685,0
686,1
687,1
688,0
689,1
690,1
691,0
692,1
693,2
694,1
695,1
696,0
697,1
698,1
699,1
700,1
701,1
702,0
703,1
704,2
705,1
706,1
707,0
708,1
709,1
710,0
711,1
712,1
713,0
714,1
715,1
716,1
717,1
718,0
719,1
720,1
721,0
722,1
723,1
724,1
725,1
726,1
727,1
728,10
729,3
730,9
731,9
732,2
733,8
734,8
735,7
736,9
737,9
738,8
739,8
740,8
741,7
742,7
743,7
744,6
745,6
746,5
747,11
748,6
749,2
750,12
751,5
752,4
753,4
754,4
755,3
756,14
757,2
758,5
759,1
760,1
761,0
762,3
763,2
764,2
765,2
766,1
767,1
768,0
769,1
770,1
771,1
772,8
773,7
774,8
775,6
776,5
777,4
778,4
779,3
780,2
781,8
782,5
783,5
784,3
785,2
786,1
787,1
788,1
789,5
790,5
791,4
792,14
793,15
794,3
795,3
796,2
797,2
798,3
799,2
800,2
801,1
802,14
803,13
804,13
805,12
806,12
807,11
808,10
809,10
810,8
811,8
812,5
813,5
814,3
815,2
816,2
817,9
818,9
819,1
820,1
821,1
822,2
823,3
824,2
825,1
826,1
827,1
828,2
829,1
830,2
831,2
832,1
833,3
834,2
835,2
836,2
837,1
838,0
839,1
840,2
841,1
842,2
843,2
844,1
845,1
846,0
847,2
848,1
849,1
850,1
851,5
852,6
853,5
854,5
855,5
856,4
857,4
858,4
859,3
860,3
861,2
862,2
863,4
864,3
865,3
866,2
867,2
868,2
869,2
870,1
871,1
872,3
873,2
874,3
875,2
876,5
877,2
878,1
879,2
880,1
881,2
882,1
883,0
884,1
885,1
886,1
887,5
888,5
889,4
890,4
891,3
892,3
893,8
894,2
895,4
896,3
897,2
898,2
899,2
900,3
901,2
902,1
903,1
904,7
905,6
906,6
907,5
908,5
909,4
910,4
911,3
912,3
913,2
914,3
915,4
916,3
917,1
918,1
919,2
920,1
921,1
922,1
923,35
924,35
925,35
926,34
927,34
928,33
929,34
930,35
931,3
932,34
933,34
934,33
935,3
936,33
937,32
938,32
939,32
940,2
941,31
942,2
943,30
944,31
945,31
946,30
947,30
948,30
949,30
950,30
951,29
952,29
953,29
954,28
955,29
956,28
957,1
958,27
959,28
960,28
961,27
962,27
963,27
964,27
965,27
966,26
967,26
968,27
969,27
970,27
971,26
972,26
973,2
974,25
975,25
976,25
977,1
978,1
979,23
980,24
981,24
982,2
983,24
984,23
985,23
986,23
987,22
988,22
989,1
990,24
991,3
992,23
993,3
994,23
995,22
996,22
997,21
998,21
999,1
1000,21
1001,21
1002,20
1003,1
1004,19
1005,19
1006,50
1007,18
1008,18
1009,50
1010,1
1011,47
1012,47
1013,47
1014,46
1015,17
1016,17
1017,17
1018,17
1019,1
1020,44
1021,17
1022,44
1023,17
1024,44
1025,43
1026,2
1027,43
1028,16
1029,16
1030,16
1031,16
1032,16
1033,40
1034,15
1035,1
1036,38
1037,38
1038,14
1039,37
1040,14
1041,14
1042,34
1043,34
1044,35
1045,34
1046,13
1047,14
1048,14
1049,33
1050,32
1051,31
1052,12
1053,31
1054,30
1055,2
1056,60
1057,12
1058,30
1059,1
1060,12
1061,1
1062,27
1063,10
1064,25
1065,26
1066,11
1067,11
1068,11
1069,2
1070,1
1071,10
1072,53
1073,16
1074,16
1075,51
1076,15
1077,15
1078,27
1079,15
1080,14
1081,46
1082,14
1083,14
1084,13
1085,5
1086,43
1087,23
1088,12
1089,39
1090,22
1091,21
1092,11
1093,21
1094,3
1095,19
1096,10
1097,11
1098,34
1099,2
1100,19
1101,9
1102,18
1103,9
1104,8
1105,9
1106,8
1107,8
1108,8
1109,1
1110,6
1111,6
1112,7
1113,15
1114,8
1115,7
1116,16
1117,63
1118,6
1119,1
1120,18
1121,6
1122,5
1123,5
1124,31
1125,2
1126,11
1127,10
1128,5
1129,5
1130,16
1131,1
1132,15
1133,1
1134,5
1135,4
1136,7
1137,3
1138,2
1139,16
1140,3
1141,4
1142,10
1143,1
1144,8
1145,2
1146,4
1147,4
1148,5
1149,3
1150,5
1151,1
1152,2
1153,2
1154,2
1155,1
1156,4
1157,2
1158,1
1159,0
1160,3
1161,2
1162,2
1163,2
1164,1
1165,1
1166,1
1167,0
1168,1
1169,3
1170,2
1171,2
1172,2
1173,1
1174,1
1175,1
1176,1
1177,1
1178,1
1179,1
1180,1
1181,1
1182,1
1183,0
1184,1
1185,1
1186,0
1187,1
1188,1
1189,1
1190,1
1191,4
1192,3
1193,2
1194,2
1195,2
1196,1
1197,1
1198,1
1199,1
1200,1
1201,2
1202,2
1203,1
1204,1
1205,1
1206,1
1207,1
1208,3
1209,3
1210,2
1211,2
1212,2
1213,2
1214,1
1215,1
1216,0
1217,0
1218,1
1219,1
1220,0
1221,1
1222,1
1223,0
1224,1
1225,1
1226,2
1227,1
1228,1
1229,1
1230,0
1231,1
1232,1
1233,0
1234,1
1235,1
1236,1
1237,1
1238,1
1239,2
1240,1
1241,0
1242,1
1243,1
1244,0
1245,1
1246,1
1247,1
1248,1
1249,1
1250,1
1251,1
1252,0
1253,1
1254,1
1255,0
1256,1
1257,1
1258,1
1259,1
1260,1
1261,2
1262,1
1263,0
1264,1
1265,1
1266,0
1267,1
1268,1
1269,1
1270,1
1271,1
1272,1
1273,3
1274,2
1275,2
1276,2
1277,35
1278,27
1279,27
1280,28
1281,27
1282,26
1283,26
1284,25
1285,25
1286,24
1287,24
1288,3
1289,26
1290,26
1291,25
1292,25
1293,25
1294,25
1295,24
1296,23
1297,23
1298,23
1299,1
1300,22
1301,22
1302,22
1303,21
1304,22
1305,22
1306,21
1307,20
1308,21
1309,2
1310,20
1311,19
1312,20
1313,19
1314,19
1315,1
1316,18
1317,20
1318,20
1319,20
1320,20
1321,19
1322,19
1323,19
1324,18
1325,1
1326,17
1327,1
1328,19
1329,19
1330,3
1331,18
1332,18
1333,16
1334,16
1335,16
1336,15
1337,41
1338,2
1339,15
1340,40
1341,14
1342,15
1343,16
1344,15
1345,39
1346,38
1347,15
1348,2
1349,34
1350,2
1351,12
1352,31
1353,12
1354,31
1355,16
1356,15
1357,15
1358,32
1359,3
1360,14
1361,13
1362,13
1363,30
1364,29
1365,29
1366,28
1367,13
1368,27
1369,12
1370,11
1371,11
1372,10
1373,10
1374,10
1375,10
1376,21
1377,9
1378,38
1379,20
1380,7
1381,9
1382,8
1383,38
1384,8
1385,37
1386,7
1387,7
1388,7
1389,6
1390,5
1391,8
1392,30
1393,3
1394,8
1395,7
1396,45
1397,7
1398,7
1399,14
1400,6
1401,2
1402,11
1403,2
1404,23
1405,5
1406,11
1407,31
1408,9
1409,5
1410,4
1411,5
1412,9
1413,5
1414,9
1415,8
1416,7
1417,2
1418,3
1419,2
1420,5
1421,4
1422,2
1423,2
1424,3
1425,2
1426,2
1427,2
1428,1
1429,1
1430,1
1431,1
1432,4
1433,3
1434,3
1435,3
1436,2
1437,2
1438,1
1439,1
1440,1
1441,1
1442,3
1443,2
1444,2
1445,1
1446,1
1447,0
1448,1
1449,1
1450,2
1451,2
1452,2
1453,1
1454,0
1455,1
1456,1
1457,0
1458,1
1459,1
1460,3
1461,2
1462,1
1463,1
1464,1
1465,1
1466,1
1467,1
1468,1
1469,0
1470,1
1471,1
1472,2
1473,1
1474,0
1475,3
1476,3
1477,2
1478,2
1479,1
1480,1
1481,2
1482,2
1483,1
1484,3
1485,3
1486,2
1487,2
1488,2
1489,1
1490,2
1491,1
1492,2
1493,2
1494,2
1495,1
1496,1
1497,1
1498,1
1499,2
1500,1
1501,1
1502,1
1503,1
1504,1
1505,0
1506,1
1507,1
1508,1
1509,1
1510,2
1511,1
1512,0
1513,1
1514,3
1515,3
1516,2
1517,2
1518,1
1519,1
1520,1
1521,1
1522,1
1523,1
1524,1
1525,1
1526,1
1527,2
1528,1
1529,1
1530,1
1531,1
1532,0
1533,2
1534,3
1535,2
1536,2
1537,2
1538,1
1539,1
1540,1
1541,1
1542,3
1543,3
1544,2
1545,2
1546,1
1547,1
1548,1
1549,1
1550,1
1551,1
1552,1
1553,1
1554,1
1555,1
1556,1
1557,3
1558,3
1559,3
1560,2
1561,2
1562,2
1563,1
1564,1
1565,4
1566,2
1567,2
1568,1
1569,1
1570,1
1571,1
1572,3
1573,3
1574,2
1575,2
1576,2
1577,1
1578,1
1579,1
1580,1
1581,1
1582,1
1583,9
1584,10
1585,9
1586,9
1587,9
1588,9
1589,8
1590,8
1591,8
1592,7
1593,8
1594,7
1595,6
1596,6
1597,2
1598,4
1599,4
1600,2
1601,4
1602,4
1603,7
1604,2
1605,4
1606,14
1607,4
1608,13
1609,10
1610,4
1611,3
1612,8
1613,3
1614,4
1615,3
1616,2
1617,2
1618,1
1619,1
1620,1
1621,1
1622,2
1623,1
1624,1
1625,2
1626,3
1627,2
1628,1
1629,2
1630,1
1631,1
1632,1
1633,3
1634,2
1635,2
1636,1
1637,1
1638,1
1639,1
1640,1
1641,1
1642,1
1643,1
1644,0
1645,1
1646,1
1647,0
1648,3
1649,2
1650,2
1651,1
1652,1
1653,1
1654,1
1655,1
1656,0
1657,1
1658,4
1659,4
1660,4
1661,4
1662,4
1663,3
1664,2
1665,2
1666,1
1667,1
1668,0
1669,1
1670,3
1671,3
1672,2
1673,2
1674,2
1675,1
1676,1
1677,3
1678,3
1679,2
1680,1
1681,1
1682,0
1683,1
1684,1
1685,3
1686,2
1687,1
1688,1
1689,1
1690,1
1691,0
1692,1
1693,1
1694,1
1695,1
1696,1
1697,1
1698,1
1699,0
1700,1
1701,3
1702,3
1703,3
1704,2
1705,2
1706,2
1707,1
1708,3
1709,2
1710,1
1711,1
1712,0
1713,1
1714,2
1715,1
1716,1
1717,1
1718,3
1719,3
1720,2
1721,2
1722,2
1723,2
1724,1
1725,1
1726,1
1727,1
1728,1
1729,1
1730,1
1731,2
1732,1
1733,1
1734,1
1735,1
1736,0
1737,1
1738,1
1739,2
1740,3
1741,2
1742,2
1743,1
1744,1
1745,1
1746,1
1747,0
1748,3
1749,2
1750,2
1751,1
1752,1
1753,2
1754,1
1755,2
1756,0
1757,1
1758,1
1759,1
1760,1
1761,1
1762,1
1763,3
1764,2
1765,2
1766,1
1767,1
1768,1
1769,0
1770,1
1771,1
1772,0
1773,1
1774,1
1775,1
1776,1
1777,1
1778,1
1779,1
1780,1
1781,0
1782,1
1783,1
1784,3
1785,3
1786,2
1787,2
1788,1
1789,0
1790,1
1791,1
1792,1
1793,1
1794,1
1795,1
1796,1
1797,1
1798,1
1799,0
1800,3
1801,2
1802,2
1803,1
1804,2
1805,1
1806,3
1807,3
1808,3
1809,2
1810,2
1811,2
1812,1
1813,1
1814,1
1815,3
1816,2
1817,2
1818,1
1819,1
1820,1
1821,1
1822,3
1823,2
1824,1
1825,1
1826,1
1827,1
1828,1
1829,17
1830,17
1831,16
1832,16
1833,16
1834,15
1835,15
1836,14
1837,13
1838,12
1839,12
1840,11
1841,11
1842,11
1843,11
1844,10
1845,10
1846,10
1847,11
1848,11
1849,10
1850,9
1851,8
1852,8
1853,7
1854,8
1855,20
1856,7
1857,19
1858,7
1859,18
1860,7
1861,7
1862,16
1863,7
1864,1
1865,7
1866,13
1867,6
1868,11
1869,5
1870,9
1871,9
1872,9
1873,15
1874,13
1875,22
1876,8
1877,7
1878,10
1879,6
1880,5
1881,5
1882,5
1883,4
1884,4
1885,3
1886,3
1887,3
1888,2
1889,2
1890,2
1891,1
1892,2
1893,1
1894,3
1895,3
1896,2
1897,1
1898,1
1899,1
1900,1
1901,1
1902,1
1903,0
1904,1
1905,3
1906,2
1907,1
1908,4
1909,3
1910,2
1911,2
1912,2
1913,1
1914,1
1915,1
1916,0
1917,1
1918,1
1919,1
1920,1
1921,1
1922,3
1923,2
1924,2
1925,2
1926,2
1927,1
1928,0
1929,3
1930,2
1931,2
1932,1
1933,3
1934,3
1935,2
1936,2
1937,2
1938,2
1939,1
1940,1
1941,1
1942,2
1943,3
1944,2
1945,1
1946,1
1947,0
1948,3
1949,2
1950,1
1951,2
1952,1
1953,3
1954,3
1955,3
1956,1
1957,3
1958,2
1959,1
1960,1
1961,1
1962,0
1963,1
1964,4
1965,3
1966,3
1967,2
1968,2
1969,2
1970,2
1971,1
1972,2
1973,3
1974,3
1975,3
1976,2
1977,1
1978,0
1979,1
1980,1
1981,1
1982,1
1983,1
1984,1
1985,2
1986,1
1987,3
1988,2
1989,1
1990,2
1991,1
1992,2
1993,1
1994,0
1995,3
1996,3
1997,2
1998,2
1999,2
2000,2
2001,1
2002,1
2003,4
2004,3
2005,2
2006,1
2007,2
2008,1
2009,1
2010,2
2011,1
2012,1
2013,1
2014,1
2015,1
2016,11
2017,2
2018,2
2019,1
2020,1
2021,0
2022,1
2023,1
2024,3
2025,3
2026,2
2027,1
2028,2
2029,2
2030,1
2031,2
2032,2
2033,1
2034,3
2035,3
2036,2
2037,1
2038,1
2039,1
2040,1
2041,2
2042,2
2043,1
2044,0
2045,1
2046,1
2047,11
2048,12
2049,11
2050,10
2051,9
2052,9
2053,8
2054,7
2055,9
2056,8
2057,8
2058,8
2059,7
2060,7
2061,7
2062,14
2063,6
2064,12
2065,5
2066,11
2067,4
2068,3
2069,3
2070,2
2071,2
2072,1
2073,3
2074,2
2075,2
2076,0
2077,1
2078,1
2079,0
2080,1
2081,1
2082,0
2083,1
2084,1
2085,1
2086,1
2087,1
2088,3
2089,3
2090,2
2091,2
2092,2
2093,1
2094,1
2095,3
2096,2
2097,2
2098,3
2099,2
2100,1
2101,1
2102,1
2103,1
2104,1
2105,2
2106,1
2107,1
2108,2
2109,1
2110,0
2111,1
2112,1
2113,0
2114,1
2115,1
2116,1
2117,1
2118,2
2119,1
2120,3
2121,2
2122,4
2123,3
2124,1
2125,1
2126,1
2127,0
2128,1
2129,1
2130,0
2131,3
2132,2
2133,2
2134,1
2135,1
2136,1
2137,1
2138,1
2139,1
2140,1
2141,1
2142,1
2143,1
2144,3
2145,2
2146,2
2147,4
2148,2
2149,2
2150,1
2151,1
2152,1
2153,1
2154,1
2155,2
2156,1
2157,1
2158,0
2159,1
2160,1
2161,1
2162,1
2163,0
2164,2
2165,2
2166,0
2167,1
2168,1
2169,0
2170,1
2171,1
2172,1
2173,1
2174,1
2175,3
2176,3
2177,2
2178,4
2179,2
2180,1
2181,1
2182,0
2183,1
2184,1
2185,0
2186,0
2187,1
2188,3
2189,3
2190,2
2191,2
2192,2
2193,1
2194,1
2195,1
2196,1
2197,1
2198,2
2199,3
2200,2
2201,2
2202,1
2203,1
2204,1
2205,0
2206,1
2207,3
2208,2
2209,3
2210,4
2211,2
2212,2
2213,1
2214,1
2215,1
2216,1
2217,1
2218,1
2219,1
2220,1
2221,0
2222,1
2223,1
2224,1
2225,1
2226,1
2227,1
2228,1
2229,2
2230,1
2231,3
2232,2
2233,2
2234,1
2235,1
2236,1
2237,1
2238,1
2239,1
2240,1
2241,1
2242,1
2243,1
2244,1
2245,3
2246,2
2247,4
2248,2
2249,1
2250,2
2251,2
2252,3
2253,2
2254,2
2255,2
2256,1
2257,1
2258,1
2259,1
2260,3
2261,3
2262,2
2263,1
2264,1
2265,1
2266,1
2267,1
2268,3
2269,12
2270,10
2271,4
2272,7
2273,9
2274,7
2275,3
2276,6
2277,6
2278,5
2279,5
2280,4
2281,7
2282,4
2283,4
2284,5
2285,3
2286,8
2287,3
2288,3
2289,2
2290,2
2291,2
2292,4
2293,2
2294,3
2295,2
2296,1
2297,1
2298,1
2299,0
2300,1
2301,1
2302,0
2303,1
2304,1
2305,2
2306,1
2307,3
2308,2
2309,2
2310,1
2311,1
2312,1
2313,1
2314,1
2315,5
2316,4
2317,2
2318,3
2319,2
2320,1
2321,1
2322,1
2323,0
2324,1
2325,4
2326,2
2327,2
2328,2
2329,2
2330,1
2331,1
2332,0
2333,1
2334,1
2335,2
2336,1
2337,1
2338,1
2339,1
2340,0
2341,1
2342,1
2343,1
2344,1
2345,1
2346,4
2347,3
2348,3
2349,2
2350,1
2351,1
2352,1
2353,1
2354,1
2355,0
2356,1
2357,1
2358,1
2359,1
2360,1
2361,0
2362,1
2363,1
2364,1
2365,1
2366,0
2367,1
2368,4
2369,3
2370,4
2371,2
2372,1
2373,1
2374,1
2375,1
2376,0
2377,1
2378,1
2379,1
2380,1
2381,0
2382,1
2383,3
2384,2
2385,2
2386,1
2387,1
2388,1
2389,1
2390,1
2391,3
2392,3
2393,2
2394,3
2395,2
2396,2
2397,2
2398,2
2399,2
2400,1
2401,1
2402,1
2403,1
2404,2
2405,1
2406,4
2407,3
2408,3
2409,2
2410,2
2411,2
2412,1
2413,1
2414,1
2415,3
2416,4
2417,4
2418,3
2419,1
2420,2
2421,1
2422,1
2423,0
2424,1
2425,2
2426,1
2427,1
2428,1
2429,0
2430,3
2431,2
2432,2
2433,2
2434,2
2435,1
2436,1
2437,1
2438,3
2439,2
2440,3
2441,5
2442,3
2443,2
2444,2
2445,2
2446,1
2447,2
2448,1
2449,2
2450,2
2451,2
2452,1
2453,1
2454,1
2455,1
2456,1
2457,1
2458,1
2459,1
2460,1
2461,1
2462,1
2463,0
2464,1
2465,1
2466,0
2467,1
2468,1
2469,1
2470,52
2471,52
2472,50
2473,47
2474,46
2475,46
2476,45
2477,45
2478,44
2479,44
2480,44
2481,44
2482,43
2483,44
2484,43
2485,43
2486,43
2487,43
2488,2
2489,42
2490,44
2491,43
2492,43
2493,43
2494,43
2495,41
2496,40
2497,38
2498,39
2499,38
2500,38
2501,38
2502,37
2503,37
2504,38
2505,37
2506,37
2507,40
2508,4
2509,39
2510,39
2511,39
2512,38
2513,38
2514,38
2515,37
2516,37
2517,37
2518,36
2519,36
2520,36
2521,36
2522,36
2523,35
2524,33
2525,2
2526,30
2527,31
2528,31
2529,31
2530,31
2531,31
2532,31
2533,31
2534,30
2535,2
2536,30
2537,29
2538,29
2539,29
2540,29
2541,32
2542,30
2543,30
2544,30
2545,29
2546,29
2547,28
2548,71
2549,27
2550,25
2551,65
2552,3
2553,65
2554,26
2555,24
2556,3
2557,23
2558,23
2559,63
2560,22
2561,2
2562,23
2563,2
2564,22
2565,22
2566,60
2567,26
2568,60
2569,25
2570,60
2571,24
2572,24
2573,23
2574,22
2575,22
2576,22
2577,56
2578,22
2579,21
2580,49
2581,53
2582,21
2583,48
2584,20
2585,48
2586,4
2587,47
2588,44
2589,18
2590,15
2591,36
2592,78
2593,15
2594,15
2595,14
2596,77
2597,14
2598,14
2599,34
2600,34
2601,34
2602,14
2603,33
2604,20
2605,21
2606,11
2607,9
2608,18
2609,19
2610,18
2611,18
2612,37
2613,18
2614,17
2615,17
2616,63
2617,60
2618,54
2619,26
2620,27
2621,45
2622,22
2623,21
2624,20
2625,3
2626,19
2627,7
2628,7
2629,7
2630,6
2631,5
2632,12
2633,5
2634,2
2635,9
2636,4
2637,3
2638,3
2639,6
2640,6
2641,3
2642,3
2643,1
2644,2
2645,3
2646,1
2647,0
2648,3
2649,1
2650,1
2651,0
2652,1
2653,1
2654,3
2655,2
2656,4
2657,5
2658,3
2659,2
2660,2
2661,2
2662,2
2663,1
2664,1
2665,2
2666,1
2667,1
2668,1
2669,1
2670,1
2671,0
2672,1
2673,2
2674,2
2675,0
2676,1
2677,1
2678,1
2679,1
2680,1
2681,0
2682,1
2683,1
2684,0
2685,3
2686,2
2687,4
2688,2
2689,3
2690,2
2691,1
2692,1
2693,1
2694,1
2695,1
2696,2
2697,1
2698,1
2699,1
2700,1
2701,1
2702,0
2703,0
2704,3
2705,4
2706,3
2707,3
2708,2
2709,2
2710,2
2711,1
2712,1
2713,1
2714,1
2715,1
2716,2
2717,4
2718,2
2719,3
2720,4
2721,2
2722,1
2723,1
2724,2
2725,1
2726,1
2727,1
2728,1
2729,0
2730,1
2731,1
2732,1
2733,1
2734,3
2735,3
2736,2
2737,2
2738,2
2739,1
2740,1
2741,1
2742,11
2743,11
2744,10
2745,4
2746,8
2747,6
2748,10
2749,2
2750,2
2751,3
2752,10
2753,2
2754,3
2755,3
2756,3
2757,1
2758,1
2759,1
2760,1
2761,4
2762,5
2763,2
2764,4
2765,2
2766,1
2767,1
2768,3
2769,3
2770,3
2771,2
2772,2
2773,1
2774,1
2775,3
2776,2
2777,4
2778,3
2779,1
2780,1
2781,1
2782,3
2783,2
2784,2
2785,2
2786,2
2787,1
2788,1
2789,4
2790,4
2791,3
2792,3
2793,5
2794,3
2795,2
2796,2
2797,2
2798,4
2799,5
2800,2
2801,1
2802,1
2803,0
2804,1
2805,3
2806,3
2807,4
2808,4
2809,1
2810,1
2811,1
2812,1
2813,0
2814,13
2815,13
2816,14
2817,13
2818,13
2819,13
2820,11
2821,9
2822,7
2823,5
2824,3
2825,2
2826,3
2827,1
2828,1
2829,3
2830,2
2831,2
2832,1
2833,2
2834,3
2835,5
2836,3
2837,20
2838,16
2839,15
2840,14
2841,13
2842,13
2843,12
2844,12
2845,11
2846,8
2847,7
2848,7
2849,6
2850,6
2851,4
2852,10
2853,7
2854,4
2855,3
2856,3
2857,2
2858,7
2859,6
2860,5
2861,4
2862,4
2863,3
2864,3
2865,2
2866,5
2867,2
2868,6
2869,3
2870,4
2871,4
2872,3
2873,3
2874,7
2875,4
2876,4
2877,4
2878,5
2879,4
2880,4
2881,3
2882,2
2883,2
2884,1
2885,2
2886,1
2887,4
2888,4
2889,1
2890,5
2891,2
2892,1
2893,1
2894,2
2895,1
2896,3
2897,3
2898,3
2899,3
2900,2
2901,4
2902,4
2903,4
2904,6
2905,5
2906,2
2907,2
2908,1
2909,2
2910,1
2911,2
2912,2
2913,2
2914,3
2915,3
2916,2
2917,3
2918,2
2919,10
2920,3
2921,2
2922,2
2923,2
2924,1
2925,1
2926,3
2927,2
2928,4
2929,5
2930,2
2931,1
2932,1
2933,1
2934,3
2935,5
2936,2
2937,4
2938,2
2939,1
2940,7
2941,6
2942,3
2943,4
2944,2
2945,2
2946,1
2947,3
2948,5
2949,2
2950,3
2951,1
2952,1
2953,1
2954,1
2955,1
2956,2
2957,1
2958,1
2959,1
2960,1
2961,3
2962,5
2963,3
2964,3
2965,2
2966,2
2967,1
2968,4
2969,2
2970,2
2971,2
2972,1
2973,1
2974,1
2975,3
2976,2
2977,4
2978,5
2979,2
2980,2
2981,1
2982,1
2983,1
2984,1
2985,1
2986,1
2987,1
2988,1
2989,1
2990,3
2991,3
2992,4
2993,4
2994,3
2995,2
2996,2
