loc,val
257,31
258,6
259,11
260,16
261,3
262,3
263,2
264,18
265,19
266,19
267,16
268,18
269,13
270,12
271,14
272,16
273,10
274,7
275,9
276,6
277,16
278,6
279,8
280,27
281,11
282,23
283,13
284,14
285,10
286,7
287,9
288,9
289,3
290,4
291,5
292,5
293,8
294,2
295,4
296,3
297,3
298,10
299,10
300,4
301,2
302,3
303,4
304,5
305,4
306,38
307,38
308,11
309,37
310,32
311,6
312,38
313,37
314,35
315,37
316,4
317,41
318,36
319,36
320,33
321,34
322,32
323,40
324,31
325,29
326,33
327,4
328,9
329,27
330,60
331,4
332,27
333,8
334,30
335,28
336,7
337,31
338,29
339,25
340,29
341,1
342,26
343,25
344,30
345,29
346,60
347,65
348,29
349,14
350,58
351,28
352,14
353,4
354,4
355,61
356,25
357,26
358,2
359,22
360,24
361,24
362,53
363,29
364,30
365,31
366,65
367,11
368,29
369,29
370,2
371,30
372,8
373,48
374,58
375,29
376,24
377,24
378,28
379,52
380,35
381,30
382,36
383,34
384,29
385,57
386,35
387,56
388,28
389,65
390,63
391,13
392,39
393,61
394,46
395,45
396,45
397,61
398,44
399,16
400,3
401,3
402,41
403,7
404,39
405,34
406,66
407,96
408,43
409,44
410,65
411,43
412,62
413,91
414,39
415,38
416,7
417,12
418,13
419,33
420,37
421,36
422,60
423,12
424,5
425,25
426,39
427,60
428,35
429,59
430,4
431,32
432,2
433,42
434,75
435,10
436,84
437,40
438,9
439,39
440,35
441,35
442,35
443,80
444,36
445,3
446,40
447,5
448,4
449,39
450,43
451,42
452,44
453,36
454,40
455,42
456,42
457,41
458,70
459,36
460,50
461,38
462,3
463,4
464,80
465,37
466,42
467,36
468,44
469,4
470,78
471,36
472,67
473,66
474,45
475,78
476,44
477,43
478,55
479,42
480,5
481,81
482,57
483,55
484,54
485,53
486,52
487,59
488,60
489,3
490,47
491,48
492,58
493,47
494,83
495,104
496,46
497,105
498,82
499,76
500,46
501,2
502,2
503,3
504,2
505,46
506,73
507,1
508,46
509,46
510,47
511,45
512,47
513,126
514,47
515,4
516,45
517,2
518,46
519,43
520,43
521,1
522,43
523,49
524,7
525,52
526,50
527,51
528,50
529,51
530,52
531,6
532,54
533,79
534,47
535,52
536,49
537,78
538,5
539,48
540,48
541,48
542,81
543,47
544,46
545,51
546,47
547,47
548,47
549,47
550,46
551,96
552,46
553,82
554,45
555,45
556,45
557,45
558,46
559,44
560,44
561,45
562,44
563,45
564,43
565,45
566,42
567,42
568,1
569,43
570,44
571,42
572,3
573,3
574,119
575,116
576,43
577,43
578,43
579,43
580,43
581,112
582,42
583,42
584,75
585,43
586,43
587,45
588,42
589,74
590,44
591,43
592,40
593,2
594,41
595,39
596,40
597,45
598,46
599,42
600,5
601,4
602,79
603,105
604,44
605,84
606,3
607,43
608,39
609,40
610,40
611,39
612,38
613,38
614,1
615,37
616,40
617,2
618,35
619,35
620,36
621,80
622,3
623,2
624,36
625,34
626,81
627,89
628,33
629,40
630,1
631,32
632,33
633,78
634,34
635,2
636,81
637,79
638,108
639,79
640,34
641,79
642,78
643,33
644,2
645,35
646,2
647,32
648,32
649,33
650,48
651,48
652,93
653,48
654,17
655,92
656,16
657,91
658,48
659,90
660,48
661,47
662,17
663,92
664,46
665,45
666,16
667,15
668,52
669,44
670,14
671,43
672,45
673,42
674,41
675,41
676,41
677,83
678,40
679,40
680,41
681,39
682,39
683,81
684,79
685,38
686,79
687,38
688,79
689,110
690,85
691,9
692,8
693,36
694,36
695,36
696,36
697,35
698,7
699,74
700,35
701,34
702,34
703,4
704,33
705,33
706,72
707,33
708,3
709,3
710,3
711,72
712,32
713,3
714,71
715,4
716,33
717,33
718,33
719,3
720,3
721,32
722,32
723,32
724,68
725,2
726,31
727,67
728,1
729,63
730,108
731,31
732,30
733,29
734,31
735,32
736,33
737,124
738,3
739,32
740,3
741,3
742,64
743,32
744,2
745,63
746,2
747,31
748,1
749,138
750,108
751,31
752,30
753,30
754,30
755,62
756,2
757,31
758,2
759,30
760,30
761,30
762,30
763,107
764,62
765,3
766,2
767,30
768,1
769,30
770,30
771,2
772,29
773,58
774,1
775,58
776,30
777,2
778,1
779,29
780,29
781,29
782,29
783,29
784,28
785,28
786,29
787,27
788,29
789,28
790,2
791,29
792,3
793,3
794,29
795,2
796,56
797,27
798,2
799,26
800,26
801,26
802,55
803,1
804,26
805,1
806,57
807,57
808,27
809,56
810,29
811,28
812,58
813,3
814,95
815,31
816,4
817,4
818,99
819,3
820,59
821,29
822,2
823,2
824,29
825,57
826,28
827,57
828,27
829,29
830,30
831,29
832,29
833,90
834,1
835,29
836,28
837,28
838,29
839,3
840,59
841,30
842,91
843,59
844,59
845,30
846,30
847,29
848,29
849,30
850,29
851,1
852,30
853,2
854,1
855,89
856,29
857,61
858,136
859,31
860,3
861,4
862,30
863,3
864,59
865,30
866,30
867,190
868,58
869,29
870,1
871,91
872,3
873,32
874,3
875,31
876,2
877,31
878,58
879,1
880,79
881,51
882,78
883,50
884,11
885,77
886,49
887,49
888,11
889,49
890,49
891,48
892,76
893,48
894,75
895,9
896,9
897,73
898,47
899,75
900,47
901,47
902,73
903,46
904,71
905,144
906,8
907,45
908,69
909,7
910,7
911,45
912,44
913,44
914,43
915,69
916,68
917,43
918,67
919,68
920,44
921,42
922,42
923,43
924,42
925,42
926,4
927,41
928,41
929,40
930,41
931,40
932,3
933,40
934,95
935,40
936,40
937,65
938,38
939,64
940,38
941,39
942,65
943,41
944,67
945,94
946,38
947,39
948,3
949,39
950,1
951,96
952,39
953,66
954,39
955,38
956,39
957,95
958,39
959,40
960,39
961,3
962,42
963,98
964,41
965,42
966,3
967,41
968,41
969,40
970,40
971,129
972,2
973,40
974,39
975,39
976,40
977,67
978,39
979,40
980,67
981,39
982,67
983,38
984,38
985,68
986,40
987,39
988,95
989,67
990,39
991,1
992,40
993,2
994,40
995,39
996,39
997,39
998,39
999,38
1000,42
1001,70
1002,42
1003,4
1004,41
1005,169
1006,40
1007,40
1008,69
1009,40
1010,40
1011,69
1012,39
1013,39
1014,39
1015,39
1016,39
1017,38
1018,38
1019,41
1020,41
1021,41
1022,40
1023,40
1024,40
1025,40
1026,39
1027,39
1028,39
1029,39
1030,39
1031,39
1032,38
1033,2
1034,40
1035,40
1036,40
1037,39
1038,39
1039,39
1040,39
1041,3
1042,40
1043,40
1044,39
1045,2
1046,39
1047,39
1048,2
1049,38
1050,38
1051,103
1052,38
1053,42
1054,41
1055,43
1056,41
1057,41
1058,79
1059,79
1060,40
1061,40
1062,39
1063,3
1064,39
1065,131
1066,38
1067,38
1068,76
1069,75
1070,38
1071,37
1072,37
1073,38
1074,2
1075,38
1076,38
1077,37
1078,1
1079,75
1080,41
1081,134
1082,5
1083,41
1084,41
1085,78
1086,40
1087,40
1088,4
1089,39
1090,39
1091,104
1092,2
1093,2
1094,75
1095,2
1096,38
1097,37
1098,37
1099,37
1100,37
1101,38
1102,38
1103,74
1104,37
1105,1
1106,102
1107,36
1108,36
1109,74
1110,1
1111,38
1112,2
1113,77
1114,37
1115,76
1116,37
1117,1
1118,102
1119,102
1120,38
1121,2
1122,37
1123,2
1124,1
1125,1
1126,36
1127,132
1128,36
1129,35
1130,35
1131,72
1132,37
1133,38
1134,105
1135,103
1136,74
1137,74
1138,36
1139,101
1140,35
1141,35
1142,128
1143,2
1144,72
1145,34
1146,35
1147,2
1148,34
1149,1
1150,33
1151,32
1152,32
1153,32
1154,32
1155,31
1156,69
1157,67
1158,1
1159,67
1160,72
1161,36
1162,34
1163,71
1164,70
1165,33
1166,4
1167,33
1168,34
1169,4
1170,31
1171,67
1172,2
1173,2
1174,3
1175,70
1176,2
1177,65
1178,65
1179,31
1180,30
1181,29
1182,64
1183,2
1184,64
1185,1
1186,1
1187,28
1188,28
1189,63
1190,1
1191,64
1192,64
1193,63
1194,27
1195,26
1196,26
1197,26
1198,2
1199,26
1200,29
1201,3
1202,29
1203,65
1204,28
1205,2
1206,3
1207,64
1208,2
1209,1
1210,64
1211,64
1212,28
1213,29
1214,63
1215,28
1216,28
1217,1
1218,29
1219,65
1220,63
1221,103
1222,30
1223,103
1224,64
1225,2
1226,63
1227,101
1228,1
1229,28
1230,28
1231,28
1232,29
1233,68
1234,30
1235,64
1236,30
1237,2
1238,29
1239,2
1240,29
1241,28
1242,28
1243,27
1244,29
1245,29
1246,62
1247,29
1248,29
1249,28
1250,96
1251,28
1252,29
1253,2
1254,30
1255,61
1256,29
1257,2
1258,29
1259,96
1260,1
1261,58
1262,28
1263,28
1264,27
1265,69
1266,29
1267,28
1268,29
1269,188
1270,56
1271,56
1272,57
1273,84
1274,55
1275,56
1276,83
1277,55
1278,54
1279,55
1280,83
1281,82
1282,55
1283,81
1284,82
1285,34
1286,53
1287,52
1288,115
1289,53
1290,52
1291,52
1292,52
1293,79
1294,79
1295,78
1296,78
1297,51
1298,51
1299,76
1300,76
1301,50
1302,50
1303,24
1304,49
1305,111
1306,147
1307,49
1308,48
1309,48
1310,49
1311,48
1312,73
1313,22
1314,47
1315,47
1316,48
1317,72
1318,21
1319,46
1320,21
1321,108
1322,71
1323,146
1324,46
1325,45
1326,44
1327,44
1328,43
1329,19
1330,44
1331,43
1332,70
1333,43
1334,2
1335,42
1336,2
1337,42
1338,42
1339,69
1340,2
1341,42
1342,1
1343,42
1344,104
1345,42
1346,1
1347,42
1348,69
1349,41
1350,42
1351,3
1352,44
1353,44
1354,2
1355,71
1356,71
1357,43
1358,1
1359,43
1360,42
1361,42
1362,169
1363,1
1364,42
1365,42
1366,69
1367,41
1368,3
1369,44
1370,44
1371,44
1372,3
1373,103
1374,2
1375,43
1376,70
1377,69
1378,42
1379,2
1380,1
1381,69
1382,136
1383,1
1384,70
1385,69
1386,44
1387,93
1388,40
1389,39
1390,39
1391,39
1392,38
1393,37
1394,37
1395,37
1396,63
1397,37
1398,37
1399,1
1400,36
1401,36
1402,87
1403,1
1404,35
1405,34
1406,1
1407,35
1408,34
1409,34
1410,34
1411,1
1412,33
1413,34
1414,1
1415,2
1416,34
1417,34
1418,34
1419,34
1420,34
1421,3
1422,35
1423,35
1424,2
1425,6
1426,6
1427,38
1428,38
1429,37
1430,37
1431,4
1432,36
1433,36
1434,36
1435,36
1436,36
1437,35
1438,2
1439,35
1440,2
1441,35
1442,34
1443,35
1444,35
1445,35
1446,35
1447,34
1448,1
1449,34
1450,35
1451,35
1452,2
1453,35
1454,1
1455,35
1456,38
1457,4
1458,38
1459,38
1460,38
1461,38
1462,2
1463,37
1464,37
1465,1
1466,37
1467,1
1468,36
1469,1
1470,37
1471,1
1472,36
1473,36
1474,40
1475,40
1476,39
1477,4
1478,39
1479,4
1480,38
1481,3
1482,4
1483,79
1484,38
1485,3
1486,78
1487,37
1488,2
1489,78
1490,2
1491,78
1492,80
1493,107
1494,39
1495,39
1496,79
1497,3
1498,2
1499,2
1500,38
1501,38
1502,2
1503,38
1504,106
1505,38
1506,78
1507,78
1508,2
1509,37
1510,106
1511,37
1512,1
1513,1
1514,2
1515,2
1516,37
1517,37
1518,5
1519,5
1520,82
1521,40
1522,4
1523,80
1524,4
1525,40
1526,39
1527,106
1528,2
1529,2
1530,105
1531,38
1532,37
1533,1
1534,2
1535,37
1536,37
1537,37
1538,76
1539,4
1540,39
1541,39
1542,39
1543,38
1544,38
1545,73
1546,2
1547,38
1548,38
1549,72
1550,37
1551,123
1552,37
1553,97
1554,37
1555,38
1556,2
1557,38
1558,71
1559,38
1560,71
1561,1
1562,70
1563,70
1564,1
1565,37
1566,71
1567,70
1568,37
1569,70
1570,2
1571,70
1572,40
1573,38
1574,3
1575,38
1576,38
1577,37
1578,37
1579,37
1580,37
1581,38
1582,36
1583,36
1584,38
1585,2
1586,69
1587,37
1588,37
1589,36
1590,37
1591,2
1592,70
1593,36
1594,2
1595,69
1596,38
1597,2
1598,38
1599,38
1600,2
1601,2
1602,2
1603,1
1604,1
1605,1
1606,70
1607,37
1608,38
1609,2
1610,38
1611,2
1612,72
1613,38
1614,72
1615,1
1616,39
1617,40
1618,39
1619,3
1620,73
1621,74
1622,73
1623,2
1624,73
1625,72
1626,38
1627,2
1628,73
1629,1
1630,38
1631,37
1632,37
1633,39
1634,73
1635,37
1636,72
1637,37
1638,72
1639,37
1640,37
1641,37
1642,36
1643,41
1644,5
1645,76
1646,76
1647,40
1648,40
1649,41
1650,5
1651,76
1652,76
1653,40
1654,41
1655,40
1656,5
1657,4
1658,4
1659,117
1660,75
1661,3
1662,39
1663,38
1664,38
1665,3
1666,74
1667,38
1668,73
1669,115
1670,142
1671,2
1672,2
1673,37
1674,72
1675,73
1676,39
1677,4
1678,4
1679,39
1680,39
1681,38
1682,74
1683,38
1684,38
1685,37
1686,38
1687,37
1688,37
1689,73
1690,113
1691,36
1692,36
1693,152
1694,126
1695,85
1696,85
1697,49
1698,48
1699,48
1700,13
1701,48
1702,47
1703,84
1704,84
1705,47
1706,47
1707,47
1708,46
1709,11
1710,46
1711,82
1712,46
1713,10
1714,45
1715,10
1716,45
1717,81
1718,45
1719,45
1720,10
1721,114
1722,44
1723,44
1724,165
1725,114
1726,43
1727,43
1728,43
1729,78
1730,8
1731,111
1732,42
1733,42
1734,77
1735,41
1736,41
1737,77
1738,77
1739,41
1740,41
1741,40
1742,41
1743,110
1744,41
1745,76
1746,41
1747,41
1748,109
1749,40
1750,107
1751,39
1752,39
1753,39
1754,39
1755,39
1756,4
1757,38
1758,3
1759,106
1760,3
1761,106
1762,37
1763,71
1764,72
1765,1
1766,37
1767,1
1768,35
1769,35
1770,37
1771,35
1772,1
1773,72
1774,2
1775,35
1776,1
1777,71
1778,71
1779,72
1780,71
1781,2
1782,2
1783,36
1784,3
1785,73
1786,37
1787,73
1788,36
1789,36
1790,2
1791,36
1792,72
1793,36
1794,36
1795,72
1796,36
1797,36
1798,49
1799,14
1800,85
1801,9
1802,2
1803,48
1804,2
1805,47
1806,46
1807,46
1808,1
1809,1
1810,1
1811,118
1812,1
1813,47
1814,47
1815,119
1816,48
1817,47
1818,47
1819,47
1820,83
1821,47
1822,118
1823,47
1824,82
1825,46
1826,1
1827,1
1828,46
1829,48
1830,83
1831,83
1832,3
1833,47
1834,47
1835,118
1836,2
1837,117
1838,46
1839,46
1840,3
1841,48
1842,3
1843,159
1844,48
1845,47
1846,47
1847,83
1848,218
1849,118
1850,46
1851,1
1852,46
1853,1
1854,1
1855,45
1856,46
1857,46
1858,2
1859,2
1860,46
1861,46
1862,1
1863,46
1864,81
1865,46
1866,46
1867,45
1868,2
1869,81
1870,1
1871,45
1872,1
1873,44
1874,44
1875,45
1876,44
1877,44
1878,78
1879,44
1880,45
1881,45
1882,44
1883,44
1884,46
1885,45
1886,45
1887,45
1888,45
1889,45
1890,44
1891,44
1892,44
1893,2
1894,45
1895,45
1896,44
1897,1
1898,78
1899,43
1900,3
1901,80
1902,44
1903,1
1904,1
1905,46
1906,46
1907,80
1908,115
1909,79
1910,45
1911,45
1912,79
1913,2
1914,45
1915,149
1916,79
1917,1
1918,45
1919,45
1920,79
1921,1
1922,150
1923,45
1924,81
1925,47
1926,47
1927,46
1928,46
1929,2
1930,46
1931,46
1932,46
1933,46
1934,116
1935,46
1936,81
1937,46
1938,80
1939,45
1940,48
1941,48
1942,48
1943,47
1944,48
1945,47
1946,47
1947,2
1948,46
1949,3
1950,48
1951,4
1952,48
1953,48
1954,47
1955,47
1956,86
1957,47
1958,47
1959,46
1960,46
1961,45
1962,45
1963,44
1964,44
1965,44
1966,45
1967,45
1968,44
1969,45
1970,45
1971,46
1972,2
1973,45
1974,45
1975,45
1976,45
1977,44
1978,1
1979,43
1980,125
1981,1
1982,44
1983,44
1984,89
1985,89
1986,44
1987,44
1988,90
1989,229
1990,2
1991,90
1992,45
1993,45
1994,44
1995,44
1996,43
1997,43
1998,89
1999,44
2000,44
2001,89
2002,43
2003,43
2004,88
2005,201
2006,45
2007,2
2008,123
2009,43
2010,43
2011,44
2012,89
2013,2
2014,88
2015,2
2016,88
2017,123
2018,43
2019,43
2020,43
2021,42
2022,44
2023,44
2024,88
2025,2
2026,2
2027,88
2028,1
2029,42
2030,1
2031,43
2032,2
2033,122
2034,42
2035,2
2036,1
2037,87
2038,43
2039,43
2040,43
2041,1
2042,86
2043,121
2044,86
2045,4
2046,45
2047,45
2048,44
2049,44
2050,88
2051,44
2052,44
2053,87
2054,44
2055,43
2056,85
2057,43
2058,43
2059,42
2060,43
2061,43
2062,42
2063,42
2064,59
2065,17
2066,58
2067,101
2068,101
2069,58
2070,58
2071,100
2072,57
2073,57
2074,134
2075,57
2076,15
2077,99
2078,57
2079,56
2080,56
2081,56
2082,98
2083,55
2084,55
2085,98
2086,98
2087,55
2088,55
2089,55
2090,55
2091,14
2092,56
2093,133
2094,13
2095,54
2096,132
2097,54
2098,54
2099,54
2100,54
2101,96
2102,200
2103,52
2104,11
2105,95
2106,10
2107,51
2108,129
2109,51
2110,50
2111,94
2112,9
2113,49
2114,9
2115,94
2116,48
2117,48
2118,48
2119,93
2120,47
2121,8
2122,47
2123,91
2124,46
2125,46
2126,45
2127,53
2128,45
2129,89
2130,6
2131,44
2132,44
2133,44
2134,44
2135,88
2136,88
2137,43
2138,89
2139,43
2140,43
2141,4
2142,43
2143,43
2144,42
2145,42
2146,42
2147,42
2148,85
2149,41
2150,85
2151,3
2152,40
2153,84
2154,40
2155,83
2156,83
2157,47
2158,87
2159,43
2160,43
2161,43
2162,86
2163,42
2164,43
2165,6
2166,85
2167,41
2168,201
2169,166
2170,41
2171,41
2172,83
2173,40
2174,83
2175,40
2176,40
2177,40
2178,40
2179,81
2180,39
2181,39
2182,38
2183,37
2184,38
2185,125
2186,40
2187,127
2188,40
2189,82
2190,39
2191,2
2192,80
2193,2
2194,39
2195,80
2196,38
2197,38
2198,1
2199,38
2200,9
2201,46
2202,87
2203,132
2204,131
2205,45
2206,45
2207,9
2208,8
2209,8
2210,8
2211,44
2212,129
2213,7
2214,85
2215,44
2216,7
2217,43
2218,7
2219,84
2220,85
2221,43
2222,42
2223,42
2224,42
2225,84
2226,42
2227,162
2228,41
2229,83
2230,41
2231,41
2232,4
2233,160
2234,83
2235,40
2236,41
2237,40
2238,4
2239,40
2240,3
2241,39
2242,39
2243,38
2244,38
2245,38
2246,2
2247,129
2248,38
2249,37
2250,38
2251,38
2252,78
2253,79
2254,37
2255,37
2256,37
2257,36
2258,1
2259,37
2260,4
2261,157
2262,38
2263,38
2264,2
2265,38
2266,37
2267,37
2268,52
2269,52
2270,51
2271,51
2272,51
2273,92
2274,15
2275,51
2276,5
2277,50
2278,5
2279,49
2280,90
2281,49
2282,49
2283,48
2284,3
2285,48
2286,133
2287,47
2288,3
2289,47
2290,46
2291,87
2292,202
2293,5
2294,49
2295,48
2296,5
2297,48
2298,48
2299,48
2300,4
2301,4
2302,3
2303,3
2304,47
2305,47
2306,47
2307,46
2308,46
2309,84
2310,45
2311,45
2312,45
2313,46
2314,127
2315,2
2316,46
2317,2
2318,2
2319,45
2320,44
2321,45
2322,1
2323,44
2324,43
2325,43
2326,1
2327,43
2328,43
2329,43
2330,42
2331,1
2332,41
2333,42
2334,42
2335,42
2336,1
2337,41
2338,41
2339,41
2340,46
2341,6
2342,82
2343,82
2344,5
2345,123
2346,44
2347,44
2348,44
2349,43
2350,4
2351,81
2352,121
2353,79
2354,2
2355,2
2356,42
2357,42
2358,163
2359,43
2360,44
2361,80
2362,2
2363,121
2364,43
2365,42
2366,79
2367,41
2368,42
2369,42
2370,42
2371,41
2372,41
2373,2
2374,79
2375,42
2376,42
2377,41
2378,78
2379,1
2380,2
2381,41
2382,76
2383,41
2384,41
2385,1
2386,40
2387,1
2388,1
2389,40
2390,40
2391,40
2392,4
2393,78
2394,42
2395,41
2396,41
2397,41
2398,2
2399,40
2400,76
2401,40
2402,40
2403,4
2404,42
2405,42
2406,3
2407,2
2408,42
2409,41
2410,41
2411,41
2412,41
2413,41
2414,1
2415,41
2416,41
2417,41
2418,3
2419,42
2420,42
2421,2
2422,41
2423,41
2424,40
2425,40
2426,42
2427,41
2428,2
2429,41
2430,2
2431,40
2432,1
2433,2
2434,40
2435,40
2436,40
2437,39
2438,1
2439,83
2440,84
2441,40
2442,40
2443,40
2444,40
2445,39
2446,84
2447,39
2448,239
2449,2
2450,2
2451,3
2452,40
2453,40
2454,40
2455,2
2456,5
2457,85
2458,124
2459,85
2460,41
2461,1
2462,41
2463,3
2464,42
2465,2
2466,41
2467,41
2468,41
2469,41
2470,2
2471,2
2472,121
2473,40
2474,83
2475,83
2476,120
2477,39
2478,1
2479,41
2480,83
2481,40
2482,40
2483,2
2484,81
2485,40
2486,39
2487,39
2488,2
2489,39
2490,79
2491,38
2492,39
2493,39
2494,79
2495,96
2496,95
2497,54
2498,95
2499,55
2500,54
2501,130
2502,53
2503,53
2504,16
2505,93
2506,53
2507,93
2508,92
2509,51
2510,51
2511,52
2512,15
2513,51
2514,51
2515,14
2516,51
2517,50
2518,13
2519,50
2520,13
2521,127
2522,49
2523,49
2524,49
2525,49
2526,89
2527,48
2528,48
2529,48
2530,48
2531,87
2532,88
2533,47
2534,47
2535,47
2536,47
2537,10
2538,86
2539,85
2540,46
2541,45
2542,205
2543,45
2544,9
2545,9
2546,84
2547,45
2548,84
2549,83
2550,44
2551,8
2552,44
2553,44
2554,43
2555,7
2556,43
2557,43
2558,117
2559,117
2560,42
2561,6
2562,42
2563,42
2564,41
2565,41
2566,41
2567,6
2568,41
2569,79
2570,40
2571,78
2572,40
2573,4
2574,39
2575,39
2576,78
2577,40
2578,38
2579,39
2580,38
2581,38
2582,38
2583,3
2584,37
2585,37
2586,37
2587,37
2588,36
2589,36
2590,36
2591,37
2592,2
2593,77
2594,76
2595,37
2596,36
2597,37
2598,36
2599,36
2600,8
2601,81
2602,43
2603,8
2604,41
2605,80
2606,41
2607,80
2608,41
2609,80
2610,79
2611,41
2612,40
2613,78
2614,40
2615,78
2616,77
2617,40
2618,5
2619,40
2620,39
2621,38
2622,39
2623,76
2624,38
2625,76
2626,38
2627,38
2628,75
2629,37
2630,75
2631,75
2632,3
2633,37
2634,2
2635,37
2636,74
2637,36
2638,36
2639,35
2640,36
2641,35
2642,35
2643,75
2644,36
2645,36
2646,120
2647,36
2648,36
2649,75
2650,118
2651,35
2652,1
2653,202
2654,34
2655,72
2656,76
2657,2
2658,35
2659,2
2660,35
2661,35
2662,77
2663,37
2664,37
2665,4
2666,37
2667,242
2668,36
2669,116
2670,36
2671,3
2672,150
2673,35
2674,35
2675,35
2676,113
2677,35
2678,2
2679,150
2680,2
2681,3
2682,36
2683,36
2684,36
2685,36
2686,36
2687,36
2688,35
2689,35
2690,2
2691,36
2692,35
2693,35
2694,2
2695,35
2696,36
2697,234
2698,35
2699,112
2700,70
2701,34
2702,35
2703,37
2704,37
2705,4
2706,36
2707,37
2708,36
2709,36
2710,35
2711,35
2712,2
2713,35
2714,1
2715,34
2716,145
2717,1
2718,36
2719,35
2720,35
2721,35
2722,70
2723,34
2724,34
2725,40
2726,39
2727,115
2728,39
2729,6
2730,38
2731,38
2732,148
2733,38
2734,4
2735,37
2736,36
2737,110
2738,36
2739,35
2740,35
2741,110
2742,35
2743,35
2744,2
2745,34
2746,35
2747,109
2748,69
2749,35
2750,35
2751,35
2752,90
2753,4
2754,164
2755,163
2756,4
2757,89
2758,3
2759,3
2760,88
2761,88
2762,88
2763,2
2764,87
2765,121
2766,87
2767,87
2768,5
2769,90
2770,90
2771,4
2772,90
2773,89
2774,89
2775,89
2776,206
2777,123
2778,122
2779,88
2780,88
2781,2
2782,88
2783,87
2784,121
2785,2
2786,87
2787,87
2788,87
2789,87
2790,120
2791,87
2792,86
2793,86
2794,85
2795,1
2796,157
2797,86
2798,86
2799,86
2800,120
2801,86
2802,1
2803,85
2804,88
2805,4
2806,3
2807,87
2808,87
2809,86
2810,120
2811,86
2812,119
2813,119
2814,157
2815,86
2816,86
2817,2
2818,86
2819,156
2820,2
2821,119
2822,2
2823,85
2824,154
2825,87
2826,87
2827,86
2828,86
2829,3
2830,118
2831,85
2832,118
2833,85
2834,84
2835,85
2836,84
2837,84
2838,229
2839,83
2840,115
2841,83
2842,152
2843,115
2844,82
2845,225
2846,83
2847,82
2848,82
2849,82
2850,2
2851,115
2852,81
2853,81
2854,81
2855,82
2856,81
2857,4
2858,83
2859,83
2860,83
2861,3
2862,116
2863,2
2864,82
2865,3
2866,81
2867,113
2868,2
2869,113
2870,80
2871,1
2872,80
2873,113
2874,1
2875,79
2876,78
2877,78
2878,77
2879,77
2880,1
2881,78
2882,77
2883,77
2884,3
2885,77
2886,2
2887,76
2888,76
2889,76
2890,78
2891,77
2892,77
2893,77
2894,77
2895,77
2896,76
2897,2
2898,3
2899,77
2900,77
2901,77
2902,77
2903,77
2904,77
2905,2
2906,76
2907,76
2908,76
2909,75
2910,77
2911,76
2912,76
2913,76
2914,82
2915,82
2916,83
2917,82
2918,81
2919,82
2920,81
2921,8
2922,81
2923,81
2924,80
2925,8
2926,80
2927,7
2928,80
2929,80
2930,80
2931,79
2932,79
2933,79
2934,79
2935,79
2936,78
2937,78
2938,78
2939,78
2940,78
2941,78
2942,77
2943,77
2944,77
2945,77
2946,77
2947,77
2948,4
2949,76
2950,4
2951,76
2952,76
2953,3
2954,75
2955,2
2956,75
2957,75
2958,75
2959,75
2960,2
2961,2
2962,90
2963,17
2964,90
2965,89
2966,89
2967,89
2968,89
2969,89
2970,88
2971,89
2972,88
2973,88
2974,87
2975,88
2976,87
2977,14
2978,87
2979,12
2980,86
2981,85
2982,86
2983,85
2984,85
2985,85
2986,10
2987,84
2988,84
2989,84
2990,84
2991,84
2992,84
2993,83
2994,8
2995,83
2996,8
