loc,val
661,1
662,1
663,1
664,1
665,1
666,0
667,1
668,1
669,2
670,1
671,1
672,0
673,0
674,1
675,1
676,1
677,1
678,1
679,0
680,1
681,1
682,1
683,3
684,2
685,2
686,2
687,2
688,1
689,1
690,1
691,0
692,0
693,1
694,1
695,1
696,1
697,0
698,1
699,1
700,1
701,1
702,0
703,0
704,1
705,2
706,1
707,0
708,2
709,2
710,2
711,1
712,1
713,1
714,1
715,2
716,1
717,1
718,1
719,1
720,1
721,1
722,1
723,1
724,1
725,1
726,3
727,3
728,2
729,2
730,2
731,1
732,4
733,1
734,1
735,0
736,2
737,2
738,1
739,1
740,0
741,1
742,3
743,2
744,2
745,1
746,1
747,1
748,1
749,1
750,1
751,1
752,1
753,1
754,1
755,0
756,0
757,3
758,1
759,0
760,3
761,3
762,3
763,2
764,2
765,2
766,1
767,2
768,1
769,1
770,0
771,1
772,1
773,0
774,1
775,1
776,1
777,0
778,1
779,1
780,3
781,3
782,2
783,2
784,2
785,1
786,1
787,1
788,4
789,3
790,3
791,3
792,2
793,2
794,1
795,1
796,1
797,1
798,3
799,3
800,2
801,2
802,2
803,1
804,3
805,3
806,2
807,2
808,2
809,2
810,1
811,1
812,1
813,60
814,60
815,60
816,59
817,56
818,55
819,55
820,54
821,40
822,40
823,40
824,39
825,2
826,39
827,39
828,47
829,46
830,46
831,46
832,45
833,45
834,9
835,44
836,43
837,43
838,43
839,42
840,42
841,6
842,6
843,38
844,37
845,37
846,36
847,36
848,36
849,35
850,6
851,6
852,35
853,34
854,34
855,33
856,33
857,32
858,32
859,31
860,31
861,31
862,31
863,30
864,30
865,28
866,27
867,26
868,26
869,26
870,5
871,26
872,25
873,24
874,24
875,24
876,26
877,25
878,24
879,24
880,23
881,22
882,21
883,1
884,23
885,22
886,21
887,21
888,21
889,21
890,20
891,19
892,19
893,58
894,2
895,56
896,54
897,1
898,16
899,15
900,51
901,50
902,2
903,46
904,39
905,37
906,4
907,18
908,40
909,17
910,40
911,37
912,36
913,16
914,35
915,7
916,84
917,68
918,63
919,13
920,26
921,60
922,25
923,11
924,53
925,42
926,9
927,9
928,8
929,8
930,42
931,6
932,3
933,4
934,4
935,1
936,5
937,38
938,8
939,7
940,1
941,3
942,1
943,12
944,5
945,3
946,5
947,8
948,3
949,7
950,1
951,1
952,0
953,1
954,1
955,0
956,0
957,1
958,3
959,4
960,3
961,3
962,2
963,2
964,5
965,3
966,2
967,3
968,2
969,1
970,1
971,3
972,3
973,2
974,2
975,2
976,1
977,1
978,1
979,2
980,2
981,1
982,2
983,10
984,9
985,8
986,8
987,7
988,7
989,7
990,6
991,6
992,5
993,5
994,4
995,4
996,3
997,3
998,2
999,2
1000,5
1001,5
1002,4
1003,4
1004,3
1005,3
1006,2
1007,2
1008,1
1009,2
1010,3
1011,3
1012,2
1013,1
1014,2
1015,0
1016,4
1017,3
1018,2
1019,2
1020,2
1021,1
1022,1
1023,1
1024,2
1025,1
1026,0
1027,1
1028,2
1029,1
1030,1
1031,0
1032,4
1033,4
1034,3
1035,3
1036,2
1037,2
1038,2
1039,2
1040,2
1041,1
1042,1
1043,3
1044,2
1045,2
1046,2
1047,1
1048,1
1049,1
1050,1
1051,1
1052,0
1053,1
1054,1
1055,1
1056,1
1057,2
1058,1
1059,3
1060,3
1061,3
1062,3
1063,2
1064,2
1065,1
1066,1
1067,1
1068,0
1069,1
1070,2
1071,2
1072,2
1073,1
1074,1
1075,2
1076,1
1077,1
1078,1
1079,1
1080,1
1081,1
1082,2
1083,2
1084,2
1085,0
1086,1
1087,1
1088,1
1089,1
1090,0
1091,1
1092,1
1093,4
1094,4
1095,4
1096,3
1097,3
1098,3
1099,2
1100,2
1101,9
1102,10
1103,9
1104,2
1105,9
1106,9
1107,9
1108,9
1109,1
1110,8
1111,8
1112,8
1113,7
1114,7
1115,7
1116,7
1117,6
1118,6
1119,6
1120,6
1121,15
1122,8
1123,8
1124,14
1125,7
1126,3
1127,14
1128,12
1129,5
1130,4
1131,10
1132,4
1133,4
1134,8
1135,3
1136,13
1137,2
1138,1
1139,1
1140,3
1141,1
1142,2
1143,0
1144,3
1145,3
1146,2
1147,2
1148,1
1149,1
1150,2
1151,2
1152,1
1153,1
1154,1
1155,0
1156,1
1157,1
1158,2
1159,2
1160,2
1161,1
1162,0
1163,1
1164,1
1165,0
1166,0
1167,1
1168,1
1169,1
1170,1
1171,3
1172,2
1173,2
1174,2
1175,1
1176,1
1177,1
1178,1
1179,0
1180,1
1181,2
1182,1
1183,1
1184,1
1185,1
1186,1
1187,1
1188,1
1189,1
1190,1
1191,3
1192,3
1193,2
1194,2
1195,2
1196,2
1197,1
1198,1
1199,0
1200,1
1201,1
1202,1
1203,1
1204,1
1205,1
1206,0
1207,1
1208,1
1209,1
1210,3
1211,2
1212,3
1213,2
1214,1
1215,1
1216,1
1217,0
1218,1
1219,1
1220,3
1221,3
1222,2
1223,2
1224,2
1225,1
1226,1
1227,1
1228,0
1229,1
1230,1
1231,1
1232,1
1233,1
1234,1
1235,0
1236,1
1237,4
1238,3
1239,3
1240,3
1241,2
1242,2
1243,2
1244,2
1245,1
1246,1
1247,1
1248,1
1249,1
1250,1
1251,1
1252,1
1253,1
1254,1
1255,1
1256,1
1257,1
1258,0
1259,1
1260,3
1261,3
1262,3
1263,3
1264,3
1265,2
1266,2
1267,2
1268,1
1269,1
1270,1
1271,1
1272,1
1273,0
1274,3
1275,3
1276,2
1277,2
1278,2
1279,1
1280,0
1281,1
1282,1
1283,2
1284,2
1285,2
1286,2
1287,1
1288,1
1289,1
1290,2
1291,1
1292,1
1293,0
1294,1
1295,1
1296,1
1297,0
1298,1
1299,1
1300,1
1301,1
1302,1
1303,1
1304,1
1305,1
1306,1
1307,0
1308,1
1309,1
1310,0
1311,0
1312,1
1313,1
1314,1
1315,1
1316,1
1317,1
1318,1
1319,1
1320,0
1321,1
1322,1
1323,0
1324,1
1325,1
1326,1
1327,0
1328,1
1329,1
1330,0
1331,1
1332,1
1333,0
1334,1
1335,1
1336,0
1337,0
1338,1
1339,1
1340,1
1341,1
1342,1
1343,1
1344,3
1345,2
1346,2
1347,1
1348,1
1349,1
1350,1
1351,0
1352,1
1353,2
1354,1
1355,1
1356,0
1357,3
1358,3
1359,2
1360,2
1361,2
1362,1
1363,1
1364,1
1365,2
1366,1
1367,2
1368,1
1369,1
1370,1
1371,1
1372,2
1373,2
1374,2
1375,2
1376,2
1377,2
1378,1
1379,3
1380,3
1381,2
1382,2
1383,2
1384,1
1385,1
1386,2
1387,2
1388,1
1389,1
1390,51
1391,51
1392,50
1393,50
1394,50
1395,50
1396,49
1397,3
1398,49
1399,2
1400,47
1401,47
1402,47
1403,46
1404,46
1405,45
1406,46
1407,45
1408,45
1409,45
1410,5
1411,44
1412,45
1413,45
1414,44
1415,44
1416,44
1417,43
1418,43
1419,43
1420,44
1421,44
1422,43
1423,43
1424,1
1425,44
1426,43
1427,43
1428,2
1429,43
1430,43
1431,43
1432,1
1433,42
1434,42
1435,46
1436,46
1437,45
1438,45
1439,45
1440,4
1441,44
1442,44
1443,43
1444,43
1445,42
1446,42
1447,42
1448,41
1449,41
1450,41
1451,41
1452,42
1453,41
1454,41
1455,40
1456,33
1457,33
1458,2
1459,5
1460,38
1461,37
1462,37
1463,4
1464,36
1465,36
1466,35
1467,35
1468,34
1469,34
1470,2
1471,2
1472,33
1473,1
1474,2
1475,32
1476,32
1477,2
1478,31
1479,31
1480,33
1481,33
1482,31
1483,3
1484,77
1485,31
1486,76
1487,74
1488,72
1489,2
1490,72
1491,71
1492,70
1493,68
1494,24
1495,66
1496,0
1497,66
1498,66
1499,24
1500,64
1501,24
1502,65
1503,23
1504,64
1505,23
1506,63
1507,2
1508,23
1509,21
1510,61
1511,26
1512,6
1513,25
1514,25
1515,5
1516,24
1517,4
1518,24
1519,62
1520,23
1521,55
1522,54
1523,53
1524,22
1525,22
1526,53
1527,20
1528,20
1529,51
1530,18
1531,18
1532,19
1533,50
1534,51
1535,50
1536,2
1537,18
1538,2
1539,49
1540,46
1541,1
1542,47
1543,93
1544,18
1545,1
1546,90
1547,87
1548,17
1549,17
1550,41
1551,41
1552,17
1553,17
1554,81
1555,17
1556,5
1557,20
1558,20
1559,41
1560,19
1561,18
1562,39
1563,18
1564,38
1565,18
1566,39
1567,17
1568,76
1569,37
1570,36
1571,16
1572,15
1573,34
1574,2
1575,15
1576,15
1577,14
1578,1
1579,14
1580,15
1581,2
1582,62
1583,29
1584,30
1585,13
1586,1
1587,29
1588,14
1589,14
1590,30
1591,13
1592,29
1593,12
1594,28
1595,11
1596,11
1597,11
1598,49
1599,26
1600,1
1601,10
1602,10
1603,10
1604,9
1605,31
1606,25
1607,10
1608,24
1609,23
1610,3
1611,22
1612,20
1613,9
1614,8
1615,35
1616,7
1617,1
1618,7
1619,6
1620,32
1621,1
1622,5
1623,13
1624,14
1625,6
1626,1
1627,74
1628,5
1629,5
1630,23
1631,4
1632,10
1633,10
1634,19
1635,24
1636,7
1637,21
1638,13
1639,8
1640,8
1641,8
1642,16
1643,8
1644,5
1645,10
1646,5
1647,6
1648,5
1649,6
1650,7
1651,4
1652,14
1653,3
1654,4
1655,2
1656,5
1657,4
1658,4
1659,2
1660,2
1661,1
1662,2
1663,1
1664,2
1665,1
1666,3
1667,2
1668,2
1669,1
1670,1
1671,1
1672,1
1673,0
1674,1
1675,1
1676,1
1677,3
1678,3
1679,2
1680,2
1681,1
1682,1
1683,1
1684,1
1685,1
1686,2
1687,6
1688,6
1689,1
1690,1
1691,1
1692,1
1693,3
1694,3
1695,3
1696,2
1697,2
1698,2
1699,2
1700,1
1701,1
1702,3
1703,3
1704,3
1705,2
1706,2
1707,2
1708,1
1709,1
1710,2
1711,2
1712,1
1713,2
1714,1
1715,1
1716,1
1717,0
1718,3
1719,3
1720,2
1721,2
1722,2
1723,2
1724,1
1725,1
1726,1
1727,1
1728,2
1729,1
1730,1
1731,1
1732,1
1733,32
1734,30
1735,30
1736,30
1737,31
1738,31
1739,2
1740,30
1741,31
1742,1
1743,29
1744,29
1745,30
1746,29
1747,2
1748,29
1749,28
1750,2
1751,2
1752,29
1753,28
1754,1
1755,1
1756,29
1757,29
1758,29
1759,29
1760,28
1761,28
1762,28
1763,27
1764,32
1765,32
1766,31
1767,31
1768,31
1769,31
1770,30
1771,30
1772,4
1773,30
1774,29
1775,3
1776,29
1777,28
1778,27
1779,2
1780,1
1781,0
1782,26
1783,26
1784,27
1785,27
1786,26
1787,26
1788,26
1789,26
1790,1
1791,25
1792,1
1793,24
1794,24
1795,25
1796,1
1797,24
1798,24
1799,1
1800,24
1801,23
1802,23
1803,1
1804,22
1805,0
1806,23
1807,23
1808,22
1809,22
1810,51
1811,22
1812,22
1813,21
1814,21
1815,1
1816,49
1817,51
1818,4
1819,23
1820,51
1821,52
1822,22
1823,22
1824,3
1825,21
1826,21
1827,49
1828,21
1829,48
1830,48
1831,48
1832,1
1833,46
1834,46
1835,1
1836,46
1837,45
1838,19
1839,19
1840,19
1841,46
1842,19
1843,19
1844,45
1845,19
1846,18
1847,17
1848,44
1849,17
1850,42
1851,42
1852,16
1853,41
1854,42
1855,41
1856,1
1857,15
1858,2
1859,15
1860,14
1861,39
1862,15
1863,38
1864,37
1865,16
1866,37
1867,15
1868,37
1869,15
1870,14
1871,2
1872,34
1873,64
1874,34
1875,14
1876,14
1877,60
1878,14
1879,13
1880,32
1881,2
1882,30
1883,12
1884,12
1885,28
1886,11
1887,10
1888,1
1889,10
1890,1
1891,27
1892,52
1893,26
1894,53
1895,49
1896,2
1897,48
1898,10
1899,47
1900,45
1901,3
1902,10
1903,10
1904,42
1905,9
1906,3
1907,65
1908,2
1909,36
1910,7
1911,7
1912,1
1913,32
1914,6
1915,16
1916,16
1917,1
1918,14
1919,6
1920,14
1921,6
1922,5
1923,13
1924,12
1925,12
1926,6
1927,36
1928,5
1929,5
1930,19
1931,1
1932,8
1933,1
1934,28
1935,3
1936,3
1937,1
1938,6
1939,5
1940,3
1941,5
1942,5
1943,12
1944,3
1945,2
1946,2
1947,2
1948,2
1949,1
1950,1
1951,1
1952,0
1953,1
1954,1
1955,0
1956,1
1957,2
1958,2
1959,1
1960,1
1961,1
1962,0
1963,1
1964,1
1965,3
1966,3
1967,2
1968,2
1969,1
1970,1
1971,1
1972,3
1973,4
1974,3
1975,3
1976,3
1977,2
1978,2
1979,1
1980,1
1981,2
1982,1
1983,1
1984,1
1985,1
1986,1
1987,1
1988,3
1989,3
1990,2
1991,7
1992,0
1993,1
1994,1
1995,1
1996,1
1997,1
1998,1
1999,1
2000,4
2001,3
2002,2
2003,2
2004,2
2005,2
2006,1
2007,1
2008,2
2009,1
2010,1
2011,1
2012,1
2013,1
2014,1
2015,0
2016,1
2017,1
2018,2
2019,2
2020,2
2021,1
2022,1
2023,1
2024,0
2025,1
2026,1
2027,0
2028,1
2029,1
2030,1
2031,0
2032,3
2033,3
2034,2
2035,2
2036,2
2037,1
2038,1
2039,1
2040,1
2041,1
2042,1
2043,1
2044,1
2045,2
2046,2
2047,1
2048,1
2049,1
2050,3
2051,2
2052,1
2053,1
2054,0
2055,1
2056,1
2057,15
2058,16
2059,16
2060,16
2061,15
2062,15
2063,14
2064,14
2065,3
2066,14
2067,13
2068,2
2069,2
2070,12
2071,12
2072,12
2073,2
2074,11
2075,1
2076,10
2077,11
2078,2
2079,10
2080,2
2081,10
2082,9
2083,1
2084,8
2085,8
2086,7
2087,1
2088,17
2089,17
2090,17
2091,16
2092,1
2093,7
2094,16
2095,1
2096,15
2097,14
2098,1
2099,15
2100,12
2101,12
2102,5
2103,5
2104,9
2105,9
2106,4
2107,18
2108,16
2109,2
2110,3
2111,19
2112,8
2113,3
2114,3
2115,16
2116,3
2117,16
2118,2
2119,1
2120,0
2121,0
2122,4
2123,3
2124,3
2125,3
2126,2
2127,2
2128,2
2129,2
2130,1
2131,1
2132,0
2133,3
2134,2
2135,2
2136,2
2137,1
2138,1
2139,1
2140,1
2141,2
2142,1
2143,1
2144,3
2145,3
2146,3
2147,2
2148,2
2149,2
2150,1
2151,2
2152,1
2153,1
2154,1
2155,0
2156,3
2157,2
2158,2
2159,2
2160,1
2161,1
2162,0
2163,1
2164,1
2165,2
2166,2
2167,2
2168,1
2169,1
2170,1
2171,1
2172,1
2173,1
2174,1
2175,1
2176,0
2177,3
2178,2
2179,2
2180,1
2181,1
2182,1
2183,1
2184,0
2185,1
2186,1
2187,0
2188,1
2189,1
2190,3
2191,2
2192,2
2193,2
2194,1
2195,1
2196,1
2197,1
2198,1
2199,1
2200,1
2201,1
2202,2
2203,2
2204,2
2205,2
2206,1
2207,0
2208,1
2209,1
2210,4
2211,4
2212,4
2213,3
2214,3
2215,3
2216,2
2217,2
2218,2
2219,1
2220,1
2221,0
2222,1
2223,2
2224,3
2225,2
2226,2
2227,2
2228,1
2229,1
2230,1
2231,1
2232,2
2233,3
2234,2
2235,2
2236,2
2237,2
2238,1
2239,2
2240,1
2241,1
2242,2
2243,1
2244,1
2245,1
2246,1
2247,1
2248,2
2249,1
2250,1
2251,1
2252,0
2253,3
2254,3
2255,2
2256,2
2257,2
2258,2
2259,1
2260,0
2261,1
2262,4
2263,3
2264,3
2265,3
2266,2
2267,2
2268,2
2269,2
2270,1
2271,1
2272,0
2273,1
2274,1
2275,2
2276,1
2277,1
2278,1
2279,1
2280,1
2281,3
2282,3
2283,3
2284,2
2285,2
2286,2
2287,2
2288,1
2289,2
2290,2
2291,1
2292,1
2293,1
2294,1
2295,1
2296,1
2297,1
2298,3
2299,3
2300,2
2301,1
2302,1
2303,1
2304,0
2305,3
2306,3
2307,2
2308,2
2309,2
2310,1
2311,1
2312,1
2313,1
2314,1
2315,0
2316,1
2317,1
2318,0
2319,1
2320,1
2321,2
2322,1
2323,0
2324,1
2325,1
2326,3
2327,3
2328,3
2329,2
2330,2
2331,2
2332,2
2333,1
2334,1
2335,1
2336,1
2337,1
2338,1
2339,1
2340,1
2341,1
2342,0
2343,1
2344,1
2345,0
2346,1
2347,1
2348,0
2349,1
2350,1
2351,0
2352,1
2353,51
2354,50
2355,50
2356,49
2357,3
2358,51
2359,50
2360,50
2361,50
2362,49
2363,49
2364,49
2365,48
2366,48
2367,47
2368,47
2369,47
2370,47
2371,47
2372,47
2373,47
2374,1
2375,45
2376,45
2377,45
2378,45
2379,45
2380,45
2381,44
2382,44
2383,44
2384,43
2385,45
2386,45
2387,45
2388,45
2389,44
2390,44
2391,2
2392,44
2393,44
2394,1
2395,43
2396,43
2397,42
2398,48
2399,47
2400,47
2401,6
2402,46
2403,46
2404,45
2405,45
2406,44
2407,44
2408,43
2409,3
2410,43
2411,3
2412,42
2413,42
2414,41
2415,2
2416,1
2417,39
2418,39
2419,1
2420,40
2421,41
2422,2
2423,39
2424,38
2425,40
2426,40
2427,39
2428,39
2429,39
2430,40
2431,40
2432,39
2433,39
2434,39
2435,39
2436,39
2437,44
2438,8
2439,7
2440,43
2441,42
2442,41
2443,41
2444,41
2445,40
2446,40
2447,39
2448,39
2449,39
2450,39
2451,38
2452,38
2453,37
2454,37
2455,36
2456,4
2457,3
2458,35
2459,4
2460,37
2461,4
2462,36
2463,4
2464,35
2465,35
2466,3
2467,34
2468,2
2469,82
2470,33
2471,82
2472,2
2473,81
2474,81
2475,32
2476,34
2477,34
2478,78
2479,4
2480,35
2481,79
2482,34
2483,2
2484,33
2485,2
2486,33
2487,38
2488,82
2489,80
2490,79
2491,78
2492,77
2493,35
2494,36
2495,7
2496,34
2497,6
2498,75
2499,32
2500,72
2501,71
2502,31
2503,31
2504,70
2505,2
2506,69
2507,68
2508,2
2509,1
2510,28
2511,65
2512,28
2513,28
2514,27
2515,64
2516,1
2517,1
2518,62
2519,61
2520,2
2521,26
2522,25
2523,25
2524,3
2525,26
2526,57
2527,25
2528,1
2529,24
2530,57
2531,2
2532,58
2533,55
2534,24
2535,23
2536,56
2537,54
2538,22
2539,2
2540,52
2541,21
2542,21
2543,56
2544,5
2545,24
2546,23
2547,97
2548,53
2549,21
2550,51
2551,20
2552,2
2553,89
2554,19
2555,46
2556,0
2557,20
2558,21
2559,4
2560,20
2561,46
2562,84
2563,84
2564,18
2565,2
2566,44
2567,17
2568,2
2569,42
2570,42
2571,1
2572,41
2573,77
2574,20
2575,45
2576,7
2577,20
2578,44
2579,76
2580,75
2581,19
2582,19
2583,73
2584,71
2585,18
2586,17
2587,118
2588,3
2589,111
2590,35
2591,15
2592,31
2593,12
2594,29
2595,12
2596,57
2597,28
2598,29
2599,6
2600,53
2601,5
2602,12
2603,28
2604,26
2605,11
2606,10
2607,10
2608,4
2609,8
2610,7
2611,6
2612,54
2613,27
2614,4
2615,5
2616,42
2617,2
2618,1
2619,3
2620,98
2621,1
2622,1
2623,2
2624,1
2625,1
2626,0
2627,3
2628,3
2629,2
2630,2
2631,2
2632,1
2633,1
2634,2
2635,1
2636,0
2637,1
2638,1
2639,1
2640,1
2641,1
2642,4
2643,4
2644,4
2645,3
2646,3
2647,2
2648,2
2649,1
2650,2
2651,2
2652,1
2653,1
2654,0
2655,3
2656,2
2657,2
2658,2
2659,1
2660,1
2661,0
2662,3
2663,2
2664,2
2665,1
2666,1
2667,1
2668,0
2669,1
2670,0
2671,2
2672,2
2673,2
2674,1
2675,2
2676,1
2677,0
2678,1
2679,16
2680,16
2681,16
2682,15
2683,14
2684,14
2685,13
2686,13
2687,13
2688,12
2689,12
2690,4
2691,4
2692,10
2693,10
2694,13
2695,12
2696,11
2697,3
2698,11
2699,10
2700,9
2701,2
2702,9
2703,2
2704,8
2705,7
2706,14
2707,16
2708,8
2709,3
2710,15
2711,7
2712,13
2713,12
2714,11
2715,2
2716,4
2717,3
2718,2
2719,16
2720,7
2721,2
2722,1
2723,4
2724,4
2725,3
2726,3
2727,3
2728,2
2729,2
2730,2
2731,2
2732,2
2733,1
2734,1
2735,0
2736,2
2737,1
2738,0
2739,3
2740,3
2741,3
2742,2
2743,2
2744,1
2745,1
2746,1
2747,1
2748,1
2749,3
2750,3
2751,3
2752,2
2753,2
2754,1
2755,2
2756,1
2757,1
2758,1
2759,0
2760,3
2761,2
2762,2
2763,1
2764,1
2765,0
2766,1
2767,1
2768,1
2769,1
2770,2
2771,1
2772,1
2773,1
2774,2
2775,1
2776,1
2777,1
2778,0
2779,1
2780,2
2781,1
2782,2
2783,1
2784,1
2785,0
2786,3
2787,3
2788,2
2789,2
2790,2
2791,1
2792,2
2793,1
2794,1
2795,2
2796,1
2797,1
2798,1
2799,4
2800,4
2801,3
2802,2
2803,2
2804,2
2805,1
2806,1
2807,1
2808,1
2809,1
2810,3
2811,3
2812,2
2813,2
2814,1
2815,1
2816,1
2817,0
2818,3
2819,2
2820,2
2821,1
2822,1
2823,1
2824,0
2825,1
2826,1
2827,1
2828,1
2829,1
2830,3
2831,3
2832,2
2833,2
2834,1
2835,1
2836,0
2837,2
2838,1
2839,2
2840,1
2841,1
2842,0
2843,3
2844,3
2845,2
2846,2
2847,2
2848,1
2849,1
2850,1
2851,1
2852,1
2853,2
2854,2
2855,2
2856,2
2857,2
2858,2
2859,1
2860,1
2861,1
2862,1
2863,1
2864,0
2865,1
2866,1
2867,1
2868,1
2869,1
2870,0
2871,1
2872,3
2873,3
2874,2
2875,2
2876,2
2877,1
2878,1
2879,1
2880,2
2881,2
2882,2
2883,1
2884,1
2885,1
2886,1
2887,1
2888,0
2889,3
2890,3
2891,2
2892,3
2893,3
2894,2
2895,2
2896,1
2897,1
2898,3
2899,2
2900,2
2901,2
2902,1
2903,1
2904,1
2905,1
2906,1
2907,1
2908,1
2909,1
2910,3
2911,2
2912,2
2913,1
2914,1
2915,1
2916,1
2917,1
2918,2
2919,2
2920,2
2921,1
2922,1
2923,1
2924,2
2925,1
2926,2
2927,2
2928,2
2929,1
2930,1
2931,1
2932,0
2933,1
2934,2
2935,2
2936,1
2937,1
2938,1
2939,1
2940,1
2941,0
2942,1
2943,1
2944,2
2945,1
2946,1
2947,2
2948,1
2949,0
2950,3
2951,3
2952,2
2953,2
2954,2
2955,1
2956,1
2957,1
2958,1
2959,1
2960,1
2961,0
2962,0
2963,1
2964,11
2965,11
2966,11
2967,10
2968,10
2969,3
2970,10
2971,9
2972,9
2973,8
2974,2
2975,9
2976,9
2977,3
2978,8
2979,8
2980,2
2981,7
2982,8
2983,8
2984,2
2985,8
2986,7
2987,7
2988,12
2989,12
2990,12
2991,11
2992,5
2993,12
2994,12
2995,11
2996,6
