loc,val
597,2
598,2
599,1
600,0
601,3
602,3
603,2
604,2
605,2
606,1
607,1
608,2
609,2
610,1
611,0
612,1
613,1
614,2
615,2
616,2
617,1
618,1
619,1
620,0
621,1
622,1
623,3
624,2
625,2
626,1
627,1
628,1
629,0
630,3
631,3
632,2
633,2
634,2
635,1
636,1
637,1
638,0
639,1
640,4
641,3
642,2
643,2
644,2
645,2
646,1
647,1
648,1
649,1
650,1
651,2
652,1
653,1
654,0
655,1
656,1
657,0
658,1
659,1
660,2
661,1
662,2
663,1
664,1
665,1
666,0
667,1
668,1
669,1
670,1
671,1
672,0
673,1
674,4
675,3
676,2
677,2
678,2
679,1
680,1
681,1
682,1
683,1
684,1
685,1
686,1
687,3
688,3
689,2
690,2
691,2
692,1
693,2
694,2
695,1
696,3
697,3
698,3
699,2
700,2
701,2
702,1
703,1
704,1
705,1
706,1
707,0
708,1
709,1
710,0
711,1
712,1
713,3
714,3
715,2
716,2
717,2
718,1
719,1
720,1
721,1
722,1
723,0
724,1
725,2
726,3
727,3
728,3
729,3
730,2
731,2
732,2
733,1
734,1
735,1
736,1
737,1
738,1
739,0
740,0
741,1
742,1
743,1
744,1
745,0
746,1
747,1
748,3
749,3
750,3
751,2
752,2
753,1
754,1
755,1
756,2
757,1
758,1
759,1
760,1
761,0
762,1
763,1
764,0
765,1
766,3
767,2
768,3
769,2
770,2
771,2
772,1
773,1
774,1
775,1
776,1
777,0
778,1
779,1
780,0
781,1
782,2
783,3
784,3
785,2
786,2
787,2
788,1
789,3
790,3
791,2
792,2
793,1
794,1
795,1
796,3
797,3
798,2
799,2
800,2
801,1
802,1
803,0
804,3
805,3
806,2
807,2
808,1
809,1
810,2
811,1
812,1
813,2
814,3
815,3
816,2
817,2
818,2
819,1
820,1
821,2
822,1
823,1
824,1
825,1
826,1
827,1
828,1
829,2
830,3
831,3
832,2
833,2
834,1
835,1
836,1
837,1
838,1
839,1
840,46
841,45
842,44
843,44
844,2
845,44
846,43
847,1
848,2
849,42
850,42
851,3
852,43
853,2
854,42
855,42
856,42
857,41
858,41
859,41
860,40
861,42
862,42
863,41
864,41
865,41
866,40
867,40
868,3
869,40
870,40
871,39
872,39
873,2
874,39
875,1
876,38
877,2
878,37
879,32
880,31
881,27
882,25
883,25
884,24
885,24
886,25
887,25
888,2
889,24
890,24
891,23
892,23
893,22
894,22
895,22
896,22
897,21
898,22
899,21
900,21
901,20
902,1
903,21
904,20
905,20
906,19
907,19
908,19
909,21
910,20
911,20
912,19
913,19
914,61
915,19
916,18
917,59
918,59
919,17
920,58
921,57
922,56
923,57
924,17
925,17
926,2
927,16
928,16
929,16
930,1
931,14
932,50
933,51
934,50
935,49
936,14
937,14
938,36
939,13
940,35
941,13
942,12
943,13
944,13
945,12
946,33
947,12
948,12
949,12
950,1
951,12
952,12
953,12
954,1
955,29
956,12
957,11
958,11
959,11
960,10
961,68
962,10
963,10
964,25
965,9
966,63
967,10
968,24
969,62
970,23
971,9
972,9
973,1
974,2
975,10
976,10
977,42
978,9
979,9
980,9
981,10
982,40
983,11
984,3
985,20
986,41
987,20
988,9
989,2
990,10
991,18
992,10
993,9
994,17
995,9
996,11
997,18
998,17
999,9
1000,47
1001,8
1002,43
1003,10
1004,9
1005,9
1006,18
1007,85
1008,9
1009,8
1010,17
1011,16
1012,8
1013,7
1014,2
1015,7
1016,2
1017,6
1018,13
1019,6
1020,2
1021,12
1022,5
1023,12
1024,6
1025,36
1026,4
1027,8
1028,1
1029,12
1030,2
1031,3
1032,8
1033,2
1034,3
1035,2
1036,1
1037,0
1038,1
1039,1
1040,0
1041,1
1042,1
1043,0
1044,1
1045,1
1046,0
1047,1
1048,0
1049,3
1050,3
1051,2
1052,2
1053,2
1054,1
1055,1
1056,1
1057,3
1058,3
1059,2
1060,2
1061,2
1062,1
1063,1
1064,1
1065,1
1066,4
1067,3
1068,3
1069,2
1070,2
1071,2
1072,1
1073,1
1074,1
1075,3
1076,3
1077,3
1078,2
1079,2
1080,1
1081,1
1082,1
1083,0
1084,1
1085,1
1086,1
1087,1
1088,1
1089,1
1090,1
1091,1
1092,1
1093,1
1094,0
1095,1
1096,1
1097,0
1098,1
1099,2
1100,1
1101,1
1102,0
1103,1
1104,1
1105,0
1106,1
1107,1
1108,1
1109,1
1110,1
1111,1
1112,0
1113,1
1114,1
1115,1
1116,1
1117,1
1118,0
1119,1
1120,4
1121,3
1122,3
1123,2
1124,2
1125,2
1126,1
1127,1
1128,2
1129,1
1130,2
1131,1
1132,0
1133,1
1134,1
1135,1
1136,1
1137,3
1138,3
1139,3
1140,2
1141,2
1142,3
1143,2
1144,2
1145,2
1146,1
1147,1
1148,1
1149,1
1150,0
1151,1
1152,1
1153,0
1154,1
1155,1
1156,0
1157,1
1158,2
1159,1
1160,1
1161,0
1162,1
1163,2
1164,1
1165,1
1166,1
1167,1
1168,2
1169,1
1170,0
1171,1
1172,1
1173,0
1174,1
1175,1
1176,1
1177,1
1178,2
1179,1
1180,29
1181,29
1182,29
1183,29
1184,29
1185,28
1186,28
1187,29
1188,29
1189,29
1190,28
1191,28
1192,27
1193,27
1194,27
1195,27
1196,11
1197,27
1198,25
1199,25
1200,27
1201,25
1202,26
1203,25
1204,25
1205,25
1206,25
1207,25
1208,24
1209,25
1210,24
1211,24
1212,23
1213,23
1214,23
1215,23
1216,1
1217,23
1218,23
1219,26
1220,25
1221,25
1222,25
1223,25
1224,24
1225,24
1226,24
1227,23
1228,23
1229,22
1230,22
1231,22
1232,22
1233,21
1234,25
1235,24
1236,24
1237,46
1238,4
1239,45
1240,4
1241,41
1242,40
1243,14
1244,39
1245,14
1246,14
1247,38
1248,4
1249,4
1250,16
1251,15
1252,15
1253,39
1254,15
1255,3
1256,38
1257,13
1258,14
1259,13
1260,36
1261,13
1262,1
1263,1
1264,35
1265,12
1266,11
1267,38
1268,12
1269,11
1270,11
1271,1
1272,10
1273,30
1274,48
1275,12
1276,8
1277,8
1278,8
1279,21
1280,2
1281,8
1282,2
1283,7
1284,7
1285,6
1286,6
1287,17
1288,38
1289,6
1290,19
1291,6
1292,2
1293,2
1294,55
1295,15
1296,6
1297,25
1298,49
1299,1
1300,5
1301,1
1302,6
1303,19
1304,9
1305,10
1306,2
1307,5
1308,10
1309,5
1310,26
1311,5
1312,4
1313,4
1314,24
1315,4
1316,8
1317,5
1318,4
1319,51
1320,16
1321,4
1322,2
1323,3
1324,1
1325,3
1326,3
1327,5
1328,6
1329,2
1330,4
1331,1
1332,1
1333,1
1334,2
1335,1
1336,1
1337,1
1338,0
1339,4
1340,3
1341,3
1342,3
1343,2
1344,2
1345,2
1346,2
1347,1
1348,1
1349,1
1350,2
1351,1
1352,0
1353,0
1354,1
1355,1
1356,0
1357,1
1358,0
1359,1
1360,1
1361,1
1362,1
1363,0
1364,1
1365,1
1366,1
1367,1
1368,1
1369,1
1370,3
1371,3
1372,3
1373,2
1374,1
1375,1
1376,1
1377,1
1378,1
1379,1
1380,0
1381,1
1382,1
1383,0
1384,1
1385,1
1386,0
1387,3
1388,2
1389,2
1390,2
1391,1
1392,1
1393,1
1394,1
1395,1
1396,0
1397,3
1398,2
1399,2
1400,2
1401,1
1402,1
1403,1
1404,2
1405,1
1406,1
1407,0
1408,0
1409,3
1410,2
1411,2
1412,2
1413,2
1414,1
1415,1
1416,2
1417,1
1418,3
1419,2
1420,1
1421,1
1422,1
1423,2
1424,1
1425,1
1426,1
1427,1
1428,1
1429,0
1430,1
1431,1
1432,0
1433,1
1434,3
1435,2
1436,2
1437,2
1438,1
1439,1
1440,1
1441,0
1442,1
1443,1
1444,0
1445,1
1446,1
1447,1
1448,1
1449,2
1450,1
1451,0
1452,1
1453,1
1454,0
1455,1
1456,1
1457,0
1458,1
1459,1
1460,1
1461,1
1462,1
1463,1
1464,1
1465,1
1466,0
1467,1
1468,1
1469,1
1470,1
1471,1
1472,1
1473,1
1474,1
1475,1
1476,1
1477,1
1478,1
1479,1
1480,0
1481,1
1482,2
1483,1
1484,1
1485,1
1486,1
1487,1
1488,1
1489,0
1490,1
1491,1
1492,3
1493,2
1494,2
1495,1
1496,1
1497,1
1498,1
1499,1
1500,1
1501,1
1502,1
1503,0
1504,1
1505,1
1506,0
1507,1
1508,1
1509,0
1510,10
1511,9
1512,1
1513,8
1514,8
1515,8
1516,7
1517,8
1518,7
1519,7
1520,7
1521,6
1522,1
1523,6
1524,6
1525,6
1526,5
1527,5
1528,13
1529,12
1530,13
1531,5
1532,12
1533,0
1534,1
1535,4
1536,11
1537,6
1538,10
1539,6
1540,5
1541,4
1542,15
1543,14
1544,8
1545,12
1546,8
1547,2
1548,2
1549,1
1550,1
1551,1
1552,1
1553,1
1554,1
1555,1
1556,1
1557,0
1558,1
1559,4
1560,3
1561,3
1562,2
1563,2
1564,1
1565,1
1566,1
1567,1
1568,0
1569,1
1570,3
1571,3
1572,3
1573,2
1574,2
1575,2
1576,2
1577,1
1578,1
1579,1
1580,1
1581,0
1582,1
1583,0
1584,1
1585,1
1586,3
1587,3
1588,3
1589,2
1590,2
1591,2
1592,1
1593,1
1594,1
1595,0
1596,1
1597,0
1598,1
1599,1
1600,1
1601,1
1602,2
1603,3
1604,2
1605,2
1606,1
1607,1
1608,0
1609,1
1610,4
1611,3
1612,3
1613,2
1614,2
1615,2
1616,1
1617,1
1618,2
1619,1
1620,1
1621,1
1622,2
1623,1
1624,1
1625,1
1626,1
1627,1
1628,1
1629,0
1630,1
1631,1
1632,0
1633,1
1634,4
1635,3
1636,2
1637,1
1638,1
1639,0
1640,3
1641,2
1642,2
1643,2
1644,1
1645,1
1646,1
1647,1
1648,1
1649,1
1650,1
1651,1
1652,1
1653,1
1654,2
1655,1
1656,1
1657,0
1658,1
1659,1
1660,1
1661,2
1662,2
1663,1
1664,3
1665,3
1666,2
1667,1
1668,1
1669,0
1670,1
1671,2
1672,1
1673,0
1674,1
1675,1
1676,0
1677,0
1678,1
1679,1
1680,1
1681,1
1682,0
1683,3
1684,2
1685,2
1686,2
1687,2
1688,1
1689,1
1690,4
1691,3
1692,2
1693,2
1694,2
1695,1
1696,1
1697,0
1698,1
1699,1
1700,1
1701,1
1702,1
1703,1
1704,0
1705,1
1706,0
1707,1
1708,1
1709,0
1710,1
1711,3
1712,2
1713,1
1714,2
1715,1
1716,2
1717,1
1718,1
1719,1
1720,1
1721,1
1722,1
1723,0
1724,1
1725,1
1726,2
1727,1
1728,1
1729,0
1730,1
1731,1
1732,0
1733,0
1734,1
1735,1
1736,1
1737,1
1738,1
1739,1
1740,2
1741,1
1742,1
1743,4
1744,3
1745,2
1746,2
1747,2
1748,1
1749,1
1750,0
1751,1
1752,1
1753,0
1754,1
1755,1
1756,1
1757,1
1758,1
1759,0
1760,1
1761,0
1762,1
1763,1
1764,1
1765,1
1766,52
1767,51
1768,51
1769,50
1770,50
1771,49
1772,49
1773,48
1774,47
1775,46
1776,46
1777,45
1778,45
1779,45
1780,3
1781,46
1782,45
1783,45
1784,44
1785,44
1786,45
1787,45
1788,44
1789,44
1790,44
1791,43
1792,43
1793,42
1794,42
1795,41
1796,40
1797,40
1798,41
1799,40
1800,2
1801,39
1802,39
1803,2
1804,38
1805,38
1806,38
1807,37
1808,38
1809,37
1810,2
1811,37
1812,36
1813,37
1814,2
1815,34
1816,33
1817,34
1818,33
1819,33
1820,32
1821,31
1822,31
1823,30
1824,29
1825,29
1826,28
1827,29
1828,29
1829,29
1830,28
1831,28
1832,27
1833,27
1834,27
1835,2
1836,27
1837,1
1838,24
1839,24
1840,24
1841,24
1842,24
1843,23
1844,23
1845,3
1846,24
1847,23
1848,2
1849,22
1850,23
1851,22
1852,1
1853,21
1854,65
1855,3
1856,21
1857,62
1858,20
1859,20
1860,19
1861,19
1862,61
1863,21
1864,4
1865,58
1866,60
1867,20
1868,56
1869,19
1870,56
1871,20
1872,55
1873,19
1874,51
1875,18
1876,2
1877,18
1878,18
1879,20
1880,49
1881,19
1882,47
1883,46
1884,45
1885,18
1886,40
1887,40
1888,40
1889,19
1890,39
1891,17
1892,17
1893,16
1894,2
1895,16
1896,1
1897,2
1898,36
1899,37
1900,14
1901,16
1902,36
1903,1
1904,82
1905,16
1906,36
1907,78
1908,2
1909,15
1910,14
1911,31
1912,13
1913,32
1914,13
1915,13
1916,12
1917,12
1918,11
1919,63
1920,59
1921,12
1922,11
1923,11
1924,26
1925,11
1926,10
1927,46
1928,23
1929,22
1930,9
1931,22
1932,43
1933,8
1934,9
1935,7
1936,8
1937,20
1938,8
1939,7
1940,36
1941,7
1942,10
1943,10
1944,51
1945,15
1946,3
1947,8
1948,7
1949,7
1950,7
1951,26
1952,6
1953,5
1954,2
1955,5
1956,1
1957,6
1958,2
1959,10
1960,4
1961,5
1962,15
1963,3
1964,23
1965,4
1966,7
1967,4
1968,10
1969,7
1970,4
1971,3
1972,2
1973,2
1974,3
1975,2
1976,2
1977,2
1978,1
1979,1
1980,0
1981,0
1982,3
1983,2
1984,2
1985,2
1986,1
1987,1
1988,0
1989,0
1990,3
1991,3
1992,3
1993,3
1994,2
1995,1
1996,3
1997,2
1998,2
1999,2
2000,1
2001,1
2002,1
2003,1
2004,0
2005,1
2006,1
2007,1
2008,0
2009,3
2010,2
2011,2
2012,2
2013,1
2014,1
2015,0
2016,1
2017,3
2018,2
2019,1
2020,3
2021,2
2022,9
2023,2
2024,2
2025,2
2026,1
2027,1
2028,1
2029,1
2030,1
2031,0
2032,1
2033,1
2034,0
2035,1
2036,1
2037,0
2038,3
2039,2
2040,2
2041,1
2042,1
2043,1
2044,1
2045,0
2046,3
2047,2
2048,2
2049,1
2050,1
2051,3
2052,3
2053,2
2054,2
2055,1
2056,3
2057,2
2058,2
2059,1
2060,1
2061,1
2062,0
2063,1
2064,4
2065,3
2066,2
2067,1
2068,1
2069,31
2070,29
2071,1
2072,32
2073,32
2074,4
2075,31
2076,31
2077,31
2078,30
2079,30
2080,29
2081,29
2082,2
2083,28
2084,28
2085,28
2086,28
2087,29
2088,28
2089,28
2090,28
2091,27
2092,27
2093,27
2094,26
2095,25
2096,24
2097,23
2098,23
2099,23
2100,23
2101,22
2102,22
2103,22
2104,22
2105,21
2106,21
2107,21
2108,22
2109,3
2110,22
2111,21
2112,2
2113,20
2114,20
2115,19
2116,19
2117,19
2118,18
2119,19
2120,18
2121,18
2122,17
2123,16
2124,16
2125,43
2126,16
2127,42
2128,41
2129,15
2130,3
2131,14
2132,14
2133,40
2134,13
2135,13
2136,13
2137,39
2138,13
2139,12
2140,12
2141,12
2142,12
2143,33
2144,3
2145,13
2146,33
2147,12
2148,31
2149,30
2150,30
2151,10
2152,2
2153,2
2154,11
2155,1
2156,8
2157,20
2158,2
2159,48
2160,8
2161,19
2162,7
2163,8
2164,7
2165,18
2166,17
2167,18
2168,7
2169,6
2170,6
2171,32
2172,5
2173,9
2174,16
2175,16
2176,14
2177,14
2178,14
2179,7
2180,3
2181,6
2182,35
2183,31
2184,3
2185,3
2186,11
2187,2
2188,2
2189,1
2190,1
2191,3
2192,3
2193,2
2194,2
2195,2
2196,1
2197,1
2198,1
2199,1
2200,0
2201,1
2202,1
2203,0
2204,3
2205,2
2206,1
2207,3
2208,2
2209,2
2210,2
2211,1
2212,1
2213,2
2214,1
2215,0
2216,1
2217,1
2218,0
2219,1
2220,1
2221,1
2222,3
2223,3
2224,2
2225,2
2226,1
2227,1
2228,3
2229,2
2230,2
2231,0
2232,1
2233,1
2234,1
2235,1
2236,2
2237,2
2238,3
2239,2
2240,2
2241,1
2242,1
2243,1
2244,1
2245,1
2246,1
2247,1
2248,1
2249,1
2250,1
2251,1
2252,1
2253,1
2254,1
2255,1
2256,1
2257,4
2258,3
2259,3
2260,2
2261,2
2262,1
2263,1
2264,1
2265,3
2266,2
2267,1
2268,3
2269,2
2270,2
2271,1
2272,2
2273,1
2274,1
2275,3
2276,3
2277,3
2278,2
2279,2
2280,1
2281,4
2282,3
2283,2
2284,2
2285,2
2286,2
2287,1
2288,1
2289,2
2290,1
2291,1
2292,1
2293,1
2294,1
2295,1
2296,1
2297,0
2298,3
2299,2
2300,2
2301,1
2302,1
2303,0
2304,1
2305,3
2306,3
2307,2
2308,1
2309,1
2310,1
2311,1
2312,1
2313,1
2314,1
2315,0
2316,1
2317,1
2318,1
2319,1
2320,1
2321,1
2322,1
2323,0
2324,1
2325,1
2326,0
2327,1
2328,1
2329,3
2330,2
2331,2
2332,1
2333,1
2334,0
2335,1
2336,3
2337,3
2338,2
2339,1
2340,1
2341,1
2342,1
2343,2
2344,1
2345,0
2346,1
2347,1
2348,1
2349,1
2350,1
2351,9
2352,9
2353,8
2354,8
2355,8
2356,8
2357,2
2358,7
2359,7
2360,7
2361,7
2362,7
2363,6
2364,6
2365,6
2366,5
2367,9
2368,10
2369,9
2370,2
2371,3
2372,2
2373,4
2374,8
2375,2
2376,1
2377,1
2378,1
2379,1
2380,0
2381,0
2382,3
2383,2
2384,2
2385,2
2386,2
2387,2
2388,2
2389,2
2390,1
2391,1
2392,1
2393,0
2394,0
2395,2
2396,3
2397,2
2398,2
2399,2
2400,2
2401,1
2402,4
2403,3
2404,2
2405,2
2406,1
2407,1
2408,1
2409,2
2410,2
2411,2
2412,1
2413,1
2414,0
2415,1
2416,1
2417,1
2418,1
2419,1
2420,1
2421,3
2422,2
2423,1
2424,3
2425,2
2426,2
2427,1
2428,1
2429,1
2430,1
2431,1
2432,0
2433,1
2434,1
2435,1
2436,1
2437,2
2438,1
2439,1
2440,1
2441,1
2442,1
2443,1
2444,1
2445,1
2446,4
2447,2
2448,2
2449,1
2450,1
2451,1
2452,3
2453,2
2454,1
2455,2
2456,1
2457,1
2458,1
2459,1
2460,2
2461,1
2462,0
2463,1
2464,1
2465,1
2466,1
2467,1
2468,3
2469,2
2470,3
2471,2
2472,2
2473,2
2474,1
2475,1
2476,4
2477,3
2478,1
2479,3
2480,2
2481,2
2482,1
2483,1
2484,1
2485,1
2486,0
2487,1
2488,1
2489,1
2490,0
2491,1
2492,1
2493,1
2494,1
2495,0
2496,1
2497,1
2498,0
2499,1
2500,3
2501,2
2502,1
2503,3
2504,2
2505,1
2506,1
2507,1
2508,2
2509,1
2510,0
2511,1
2512,1
2513,0
2514,3
2515,3
2516,2
2517,2
2518,2
2519,1
2520,1
2521,1
2522,1
2523,0
2524,0
2525,1
2526,1
2527,1
2528,1
2529,4
2530,3
2531,1
2532,3
2533,2
2534,1
2535,1
2536,1
2537,0
2538,1
2539,1
2540,0
2541,1
2542,1
2543,1
2544,1
2545,0
2546,1
2547,1
2548,0
2549,1
2550,1
2551,0
2552,1
2553,2
2554,1
2555,0
2556,1
2557,1
2558,1
2559,1
2560,1
2561,4
2562,3
2563,4
2564,3
2565,1
2566,3
2567,3
2568,2
2569,2
2570,1
2571,1
2572,2
2573,61
2574,61
2575,60
2576,60
2577,59
2578,59
2579,58
2580,58
2581,57
2582,58
2583,58
2584,57
2585,56
2586,55
2587,55
2588,54
2589,54
2590,53
2591,53
2592,52
2593,51
2594,51
2595,50
2596,49
2597,49
2598,48
2599,48
2600,46
2601,46
2602,45
2603,45
2604,45
2605,44
2606,44
2607,36
2608,3
2609,34
2610,34
2611,1
2612,33
2613,1
2614,33
2615,34
2616,34
2617,32
2618,24
2619,33
2620,23
2621,23
2622,20
2623,16
2624,19
2625,67
2626,58
2627,40
2628,39
2629,38
2630,6
2631,5
2632,5
2633,26
2634,3
2635,7
2636,72
2637,5
2638,4
2639,4
2640,4
2641,7
2642,5
2643,5
2644,4
2645,1
2646,6
2647,5
2648,4
2649,4
2650,3
2651,3
2652,3
2653,2
2654,2
2655,7
2656,6
2657,5
2658,4
2659,9
2660,8
2661,7
2662,6
2663,6
2664,5
2665,5
2666,5
2667,4
2668,4
2669,3
2670,2
2671,1
2672,1
2673,1
2674,2
2675,2
2676,1
2677,4
2678,5
2679,4
2680,4
2681,4
2682,3
2683,2
2684,2
2685,2
2686,2
2687,1
2688,5
2689,4
2690,4
2691,2
2692,1
2693,1
2694,3
2695,2
2696,2
2697,2
2698,1
2699,1
2700,1
2701,1
2702,9
2703,8
2704,7
2705,7
2706,6
2707,5
2708,5
2709,4
2710,3
2711,3
2712,2
2713,8
2714,1
2715,8
2716,9
2717,8
2718,7
2719,7
2720,6
2721,4
2722,4
2723,1
2724,11
2725,11
2726,10
2727,10
2728,9
2729,8
2730,8
2731,7
2732,7
2733,6
2734,6
2735,6
2736,5
2737,5
2738,4
2739,4
2740,4
2741,4
2742,3
2743,3
2744,2
2745,2
2746,2
2747,1
2748,1
2749,0
2750,3
2751,2
2752,3
2753,3
2754,3
2755,2
2756,2
2757,1
2758,1
2759,4
2760,3
2761,2
2762,2
2763,1
2764,1
2765,1
2766,0
2767,3
2768,2
2769,2
2770,2
2771,1
2772,1
2773,1
2774,1
2775,3
2776,2
2777,11
2778,9
2779,6
2780,6
2781,7
2782,6
2783,6
2784,6
2785,5
2786,11
2787,5
2788,1
2789,9
2790,4
2791,7
2792,2
2793,6
2794,6
2795,5
2796,3
2797,2
2798,4
2799,7
2800,2
2801,3
2802,1
2803,1
2804,1
2805,1
2806,2
2807,2
2808,4
2809,2
2810,4
2811,2
2812,2
2813,1
2814,1
2815,1
2816,1
2817,1
2818,1
2819,1
2820,1
2821,1
2822,1
2823,2
2824,1
2825,1
2826,1
2827,3
2828,2
2829,2
2830,2
2831,1
2832,1
2833,3
2834,3
2835,2
2836,2
2837,2
2838,1
2839,3
2840,3
2841,4
2842,2
2843,1
2844,0
2845,3
2846,3
2847,2
2848,1
2849,1
2850,1
2851,1
2852,1
2853,1
2854,0
2855,2
2856,2
2857,1
2858,2
2859,3
2860,2
2861,2
2862,2
2863,1
2864,1
2865,1
2866,2
2867,2
2868,2
2869,2
2870,1
2871,1
2872,3
2873,2
2874,4
2875,3
2876,2
2877,2
2878,2
2879,1
2880,1
2881,1
2882,1
2883,0
2884,3
2885,2
2886,2
2887,1
2888,3
2889,3
2890,3
2891,3
2892,2
2893,2
2894,2
2895,2
2896,1
2897,1
2898,1
2899,3
2900,3
2901,3
2902,2
2903,1
2904,1
2905,2
2906,1
2907,1
2908,3
2909,2
2910,3
2911,3
2912,4
2913,3
2914,2
2915,2
2916,1
2917,1
2918,2
2919,0
2920,1
2921,1
2922,1
2923,3
2924,3
2925,3
2926,3
2927,3
2928,2
2929,1
2930,1
2931,4
2932,2
2933,4
2934,2
2935,1
2936,1
2937,0
2938,3
2939,3
2940,3
2941,5
2942,3
2943,2
2944,2
2945,1
2946,10
2947,9
2948,8
2949,8
2950,8
2951,8
2952,7
2953,6
2954,11
2955,4
2956,2
2957,2
2958,10
2959,1
2960,1
2961,3
2962,2
2963,3
2964,3
2965,1
2966,1
2967,0
2968,3
2969,2
2970,3
2971,3
2972,2
2973,1
2974,1
2975,1
2976,2
2977,2
2978,2
2979,1
2980,1
2981,1
2982,3
2983,2
2984,4
2985,2
2986,4
2987,2
2988,2
2989,2
2990,4
2991,3
2992,3
2993,3
2994,2
2995,1
2996,3
